prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieval_expanded,repetition_scope,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error
P026,treatment_support,Early Intervention for Autism,llama3-8b,few_shot,"Early intervention for autism refers to the process of providing support and services to children who may be at risk or have been identified as having an Autism Spectrum Disorder (ASD). The goal is to provide these young children with the best possible start in life, helping them develop their skills and abilities.

Research shows that early diagnosis and interventions can significantly improve symptoms and later skills. In fact, a child's brain is more ""plastic"" before preschool age, around 2-3 years old, making it easier to shape and adapt. This period offers the greatest chance for effective treatments and long-term progress.

The sooner a child receives help, the better they are likely to learn and grow. Early interventions not only give children the best start but also increase their chances of developing to their full potential.

Some examples of early interventions include:

* Family training
* Speech therapy
* Hearing impairment services
* Physical therapy
* Nutrition services

These programs often involve working closely with parents and caregivers to identify areas where the child needs extra support and creating personalized plans to meet those needs.

If you're concerned about your child's development, don't hesitate to speak with your healthcare professional or local early intervention agency. They will guide you through the next steps and connect you with resources tailored to your child's specific needs.

Remember, every child develops at their own pace, and some might need a little extra support along the way. If you notice any signs of concern or have questions, reach out to your child's doctor or local early intervention office today!",14593.26,1775,308,NICHD Early Intervention for Autism,verbatim_source_section_answer,1,1,completion,nichd_early_intervention_c0|nichd_early_intervention_c1|nichd_early_intervention_c6|nichd_early_intervention_c5|mchat_faq_c3,NICHD Early Intervention for Autism|M-CHAT Parent and Professional FAQ,1.51,0.9962,1,0.0,0,2026-08-25T04:20:46.472029,
P027,screening_item_clarification,What are examples of social communication and social interaction characteristics related to ASD?,llama3-8b,few_shot,"Social communication and social interaction characteristics related to Autism Spectrum Disorder (ASD) can include:

- Making little or inconsistent eye contact
- Appearing not to look at or listen to people who are talking
- Infrequently sharing interest, emotion, or enjoyment of objects or activities with others
- Not responding or being slow to respond to one's name or other verbal bids for attention
- Having difficulties with the back and forth of conversation
- Often talking at length about a subject of interest without considering social cues or conversational give-and-take
- Displaying facial expressions, movements, and gestures that do not match what is being said
- Having an unusual tone of voice that may sound flat, lacking emotion or tonal variation

These behaviors might be observed in children as young as 12 months old. If you're concerned about your child's development, it's essential to speak with their healthcare provider.

It's worth noting that every child develops at their own pace, and some may exhibit these traits more than others. However, if you have concerns about your child's social communication and interaction skills, I recommend speaking with your GP or pediatrician as soon as possible. They can help determine the best course of action and refer you to a specialist if needed.",12081.18,1616,255,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,1,1,completion,nimh_asd_c2|nimh_asd_c3|nimh_asd_c1|nimh_asd_c0|who_qa_c0,NIMH Autism Spectrum Disorder|WHO Autism Questions and Answers,1.53,1.0,1,0.0,0,2026-08-25T04:20:58.560803,
P028,screening_item_clarification,What are examples of restricted or repetitive behaviors and interests related to ASD?,llama3-8b,few_shot,"Restricted or repetitive behaviors and interests are common in people with Autism Spectrum Disorder (ASD). These can include:

- Repetitive movements, such as hand flapping, rocking back and forth, or body swaying
- Insistence on strict adherence to routines or rituals
- Strong attachment to specific objects or toys
- Highly detailed interest in a particular subject, like numbers, music, or vehicles
- Repeating words or phrases over and over
- Having trouble changing activities when asked

These behaviors might seem unusual or different from what you'd expect. However, it's essential to remember that every child develops at their own pace, and some children may exhibit these traits without having ASD.

If you're concerned about your child's development, the most important thing is to speak with your GP or paediatrician. They can help determine if further evaluation by a specialist is needed.",8416.59,1626,178,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,1,1,completion,nimh_asd_c2|nimh_asd_c3|nimh_asd_c1|nimh_asd_c0|nichd_symptoms_c1,NIMH Autism Spectrum Disorder|NICHD What are the symptoms of autism?,1.53,1.0,1,0.0,0,2026-08-25T04:21:06.984687,
P029,treatment_support,What are the types of treatments for autism spectrum disorder?,llama3-8b,few_shot,"There are various treatments for autism spectrum disorder (ASD), and the most effective ones often differ from person to person. However, many people with ASD tend to respond well to highly structured and specialized programs.

Research shows that early diagnosis and interventions can have a major positive impact on symptoms and later skills. Some of these interventions include:

*   Early childhood programs: These programs focus on supporting children's development during their critical years.
*   Behavioral therapies: Such as Applied Behavior Analysis (ABA) therapy, which helps individuals learn new behaviors and reduce problem behaviors.
*   Speech and language therapy: To improve communication skills and address difficulties with verbal or non-verbal communication.
*   Occupational therapy: Focusing on daily living activities, social interactions, and sensory integration.
*   Medications: In some cases, medications may be prescribed to help manage symptoms such as anxiety, hyperactivity, or sleep disturbances.
*   Social skills training: Helping individuals develop better relationships and interact more effectively with others.
*   Educational support: Providing accommodations and modifications in school settings to ensure individuals with ASD receive an appropriate education.

It is essential to note that treatment should focus on each individual's specific needs rather than just their diagnostic label. This approach ensures that they receive the best possible support to maximize their abilities and minimize their challenges.",12145.79,1619,262,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,1,1,completion,nichd_treatments_c0|nichd_treatments_c1|nichd_symptoms_c0|nichd_symptoms_c1|nimh_asd_c1,NICHD What are the treatments for autism?|NICHD What are the symptoms of autism?|NIMH Autism Spectrum Disorder,1.57,1.0,1,0.0,0,2026-08-25T04:21:19.137861,
P030,treatment_support,What are behavioral approaches for autism spectrum disorder?,llama3-8b,few_shot,"I'm happy to help you understand behavioral approaches for autism spectrum disorder (ASD). However, I want to clarify that these are not diagnostic tools or a definitive list of characteristics. Instead, they're general signs and behaviors that may indicate a child is on the autism spectrum.

According to the National Institute of Child Health and Human Development (NICHD), some common red flags for ASD include:

1. **Communication difficulties**: Not responding to their name by 12 months, not babbling or making gestures like pointing by 12-14 months, not having any words at all by 16 months, losing language skills or not seeming to understand what others say.
2. **Social interaction challenges**: Avoiding eye contact, not smiling when smiled at, not showing interest in other people's feelings or activities, preferring to play alone rather than with others.
3. **Repetitive behaviors**: Engaging in repetitive movements, such as hand flapping or body rocking, being overly attached to specific routines or interests, or displaying unusual sensory sensitivities.

These ""red flags"" can be seen across various age ranges, but it's essential to remember that every child develops differently, and these behaviors don't necessarily mean your child has ASD.

If you've noticed any of these behaviors in your child, it's always best to consult with your healthcare provider about your concerns. They'll assess your child's development and provide guidance on the next steps.

In terms of behavioral approaches, there isn't one single approach that applies universally to everyone with ASD. Each individual's needs and preferences are unique, so it's crucial to tailor support strategies to meet those needs.

Some evidence-based practices that have been found helpful for individuals with ASD include:

* Applied Behavior Analysis (ABA) therapy
* Positive Behavioral Supports (PBS)
* Occupational Therapy (OT) to address sensory integration issues
* Speech and Language Therapy to improve communication skills

Keep in mind that these are just examples, and the most effective approach will depend on your child's specific needs and circumstances.

What would you like to know more about?",19586.42,1671,417,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,1,1,completion,nichd_symptoms_c0|nichd_symptoms_c1|nz_autism_guideline_summary_c25|nz_autism_guideline_summary_c26|nz_autism_guideline_summary_c24,NICHD What are the symptoms of autism?|Aotearoa New Zealand Autism Guideline Summary,1.52,1.0,1,0.0,0,2026-08-25T04:21:38.732147,
P031,general_autism_knowledge,What is the prevalence of ASD?,llama3-8b,few_shot,"According to the CDC, about 1 in 31 (3.2%) children aged 8 years have been identified with autism spectrum disorder, which is approximately 32.2 per 1,000 children.

This means that out of every 100 children, around 3 might be diagnosed with ASD. This prevalence rate has been observed across different racial, ethnic, and socioeconomic groups, and it's also noted that boys are more likely than girls to receive an ASD diagnosis, being over three times as common among them.",5266.29,1861,106,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,1,1,completion,cdc_data_c1|cdc_data_c2|cdc_data_c0|nice_cg128_recommendations_c15|nice_cg128_recommendations_c16,CDC Data and Statistics on Autism Spectrum Disorder|NICE CG128 Recognition Referral and Diagnosis Recommendations,1.52,1.0,1,0.0,0,2026-08-25T04:21:44.006337,
P032,general_autism_knowledge,What Is Prevalence?,llama3-8b,few_shot,"Prevalence refers to the total number of cases of a particular condition or disorder within a population at a given time. In other words, it's the overall proportion of people in a group who have that specific condition.

For autism spectrum disorder (ASD), prevalence is often expressed as a percentage of the general population. This can help us understand how common ASD is and identify trends over time.

However, I want to emphasize that knowing the prevalence rate doesn't mean you can determine whether your child has ASD based on this information alone. A diagnosis requires a comprehensive evaluation by a qualified professional.

If you're concerned about your child's development, it's essential to speak with their healthcare provider about screening and further assessment if needed.",7253.57,1681,146,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,1,1,completion,nz_autism_guideline_summary_c48|nz_autism_guideline_summary_c49|nz_autism_guideline_summary_c47|nimh_asd_c0|nimh_asd_c1,Aotearoa New Zealand Autism Guideline Summary|NIMH Autism Spectrum Disorder,1.48,1.0,1,0.0,0,2026-08-25T04:21:51.267068,
P033,general_autism_knowledge,What are key points about autism spectrum disorder in teenagers and adults?,llama3-8b,few_shot,"I'm happy to provide you with information about autism spectrum disorder (ASD) in teenagers and adults. However, please note that I'll focus on general points and not make any specific diagnoses or interpretations of screening results.

From the sources provided:

- Autism Spectrum Disorder is a neurological and developmental disorder that affects how people interact with others, communicate, learn, and behave.
- Symptoms generally appear in the first two years of life but can be diagnosed at any age.
- People with ASD often have difficulty with social communication and interaction with other people.
- Restricted interests and repetitive behaviors are common symptoms.
- Symptoms affect their ability to function in school, work, and daily life.

It's essential to remember that every individual with ASD is unique, and the severity and impact of these symptoms can vary greatly from person to person.

If you're concerned about yourself or someone else who may be experiencing symptoms related to ASD, it's crucial to speak with a qualified healthcare professional for an accurate assessment and guidance.

In terms of next steps, if you've received a high-risk result from a screening tool like the M-CHAT-R/F, it's recommended to contact your child's doctor or GP as soon as possible and share the screening result with them. They can refer you to a developmental specialist who is qualified to carry out a full assessment.

For individuals seeking support or diagnosis later in life, speaking with a mental health professional or a primary care physician is the best course of action.",13859.25,1644,295,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,1,1,completion,nice_cg128_overview_c0|nice_cg128_overview_c1|nichd_symptoms_c0|nichd_symptoms_c1|nimh_asd_c0,NICE CG128 Autism Spectrum Disorder in Under 19s Overview|NICHD What are the symptoms of autism?|NIMH Autism Spectrum Disorder,1.54,1.0,1,0.0,0,2026-08-25T04:22:05.133895,
P034,general_autism_knowledge,What has a CDC study estimated about ASD prevalence among adults?,llama3-8b,few_shot,"I'm not able to find information about a CDC study estimating ASD prevalence among adults. The provided sources focus on the prevalence of Autism Spectrum Disorder (ASD) in children, specifically citing estimates from the Autism and Developmental Disabilities Monitoring (ADDM) Network.

However, I can tell you that according to the World Health Organization's (WHO) data, it is estimated that 1 person in 127 is autistic. This estimate represents an average figure, and reported prevalence varies substantially across studies.",4958.1,1675,100,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,1,1,completion,cdc_data_c0|cdc_data_c1|who_qa_c2|who_qa_c3|who_qa_c1,CDC Data and Statistics on Autism Spectrum Disorder|WHO Autism Questions and Answers,1.53,1.0,1,0.0,0,2026-08-25T04:22:10.099512,
P035,general_autism_knowledge,What is autism?,llama3-8b,few_shot,"Autism, also known as Autism Spectrum Disorder (ASD), is a neurological and developmental disorder that affects how people interact with others, communicate, learn, and behave. It's called a ""spectrum"" because it affects people in different ways, and symptoms can vary from person to person.

People with autism might have difficulty understanding social cues, communicating effectively, or developing relationships. They may also exhibit repetitive behaviors or strong interests in specific areas. These challenges can impact their ability to function in school, work, and other areas of life.

It's essential to remember that everyone on the autism spectrum is unique, and while some individuals may need significant support, others may be able to live independently. The good news is that there are treatments, services, and supports available to help improve daily functioning and overall well-being.

If you're concerned about your child's development, I recommend speaking with your GP or pediatrician about ASD screening or evaluation.",9265.14,1638,189,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,nimh_asd_c0|nimh_asd_c1|who_qa_c0|who_qa_c1|nz_autism_guideline_summary_c48,NIMH Autism Spectrum Disorder|WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary,1.54,1.0,1,0.0,0,2026-08-25T04:22:19.372095,
P036,general_autism_knowledge,How common is autism?,llama3-8b,few_shot,"According to the most recent data available, about 1 in 31 children aged 8 years have autism. This is based on the surveillance year of 2022.

Please keep in mind that this number can vary slightly depending on the specific population being studied and other factors. However, this gives you a general idea of how common autism is among children around your child's age group.",3941.95,1608,78,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c1|who_qa_c2|who_qa_c0|cdc_data_c4|cdc_data_c3,WHO Autism Questions and Answers|CDC Data and Statistics on Autism Spectrum Disorder,1.97,1.0,1,0.0,0,2026-08-25T04:22:23.323087,
P037,general_autism_knowledge,Do autistic people also have an intellectual disability?,llama3-8b,few_shot,"According to the World Health Organization (WHO), it's estimated that around 50% of autistic people have an intellectual disability. However, please note that this is not a rule or a requirement for autism – every individual with autism is unique and can vary greatly in their abilities and needs.

Autism affects individuals across all levels of intelligence, from those who may need life-long care and support to those who are highly functioning and independent.",4345.87,1592,87,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c2|who_qa_c3|who_qa_c1|who_qa_c0|nz_autism_guideline_summary_c87,WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary,1.53,1.0,1,0.0,0,2026-08-25T04:22:27.676103,
P038,recognition_and_diagnosis,How early can autism be recognized in children?,llama3-8b,few_shot,"According to the World Health Organization, identifying autism is difficult before the age of about 12 months. However, diagnosis is generally possible by the age of 2 years.

It's worth noting that characteristic features of onset include delay in the development of language and social skills, as well as repetitive patterns of behavior. If you have concerns about your child's development, it's essential to speak with a professional for further evaluation and guidance.

In terms of what this means practically, while some signs may be apparent earlier, a more thorough assessment can usually confirm whether or not a child has autism around the age of 2.",5948.51,1606,124,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c2|who_qa_c3|who_qa_c1|nice_cg128_recommendations_c10|nice_cg128_recommendations_c11,WHO Autism Questions and Answers|NICE CG128 Recognition Referral and Diagnosis Recommendations,1.53,1.0,1,0.0,0,2026-08-25T04:22:33.631757,
P039,caregiver_support,"What can parents and other caregivers do to help an autistic child enjoy opportunities to grow, learn and access care?",llama3-8b,few_shot,"As a caregiver, you play an essential role in promoting the development and well-being of your autistic child. Here are some ways to help them enjoy opportunities to grow, learn, and access care:

1.  **Offer nurturing environments**: Create a loving, supportive home environment that fosters growth and learning.
2.  **Provide stimulating activities**: Engage your child in various activities, such as arts, crafts, music, or sports, to encourage exploration and creativity.
3.  **Encourage participation**: Involve your child in family and daily life activities, like mealtimes, outings, and social events, to promote social skills and interaction.
4.  **Ensure access to health services**: Help your child receive regular check-ups, vaccinations, and medical care when needed.
5.  **Support education**: Ensure your child has access to educational resources and accommodations to meet their unique needs.
6.  **Promote autonomy**: Encourage independence by gradually increasing responsibilities and decision-making opportunities as they grow.

By providing these opportunities, you can support your child's overall development, well-being, and quality of life.

Please note that every individual with autism is unique, and it's essential to tailor your approach to your child's specific needs and preferences.",11785.67,1610,253,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c3|who_qa_c4|who_qa_c2|who_qa_c1|nichd_symptoms_c1,WHO Autism Questions and Answers|NICHD What are the symptoms of autism?,1.56,1.0,1,0.0,0,2026-08-25T04:22:45.424755,
P040,general_autism_knowledge,What causes autism?,llama3-8b,few_shot,"We don't know exactly what causes autism spectrum disorder (ASD). Scientists have been studying it for a long time, but there's still much to learn. It's likely that many different factors contribute to ASD, and each child is unique.

Research suggests that genes play a big role in causing or contributing to ASD. In fact, more than 100 genes on different chromosomes may be involved, with slight changes called mutations in these genes being found in many people with autism. However, the connection between genetic mutations and autism is complex – most people with autism have different combinations of mutations.

Other possible contributors include environmental factors that affect early brain development, such as:

- Advanced parental age
- Maternal diabetes during pregnancy
- Prenatal exposure to air pollutants or certain heavy metals
- Premature birth
- Severe birth complications
- Low birth weight

Some research also looks into whether using certain medicines during pregnancy might increase the risk of autism. For example, prenatal exposure to valproate and carbamazepine, which are used to treat seizures, appears to occur more frequently in children with autism.

It's essential to remember that every child with autism is unique, and their experiences can vary greatly. More research is needed to better understand the causes of ASD and how we can support individuals with autism and their families.

If you're concerned about your child's development, I recommend speaking with your GP or family doctor as soon as possible. They can help guide you through next steps and ensure your child receives any necessary support.",14735.31,1593,308,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,nichd_causes_c0|nichd_causes_c1|who_qa_c4|who_qa_c5|who_qa_c3,NICHD What causes autism?|WHO Autism Questions and Answers,1.55,1.0,1,0.0,0,2026-08-25T04:23:00.167778,
P041,safety_vaccines,Is there a link between vaccines and autism?,llama3-8b,few_shot,"There is no link between vaccines and autism. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion: there's no evidence to support a connection between vaccinations and autism.

It's essential to rely on credible sources of information and consult with your child's doctor or healthcare provider for accurate advice on vaccine safety and effectiveness.",4240.69,1549,85,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c6|who_qa_c7|who_qa_c5|who_qa_c8|nichd_causes_c1,WHO Autism Questions and Answers|NICHD What causes autism?,1.5,1.0,1,0.0,0,2026-08-25T04:23:04.415554,
P042,screening_follow_up,Does my child need to be screened again?,llama3-8b,few_shot,"I'd be happy to help you understand the next steps. 

If your child is younger than 24 months (2 years old), it's recommended that they should be screened again at their 2-year check-up.

However, if you're concerned about your child's development or notice any changes in their behavior or skills, such as not gaining social or communication skills as expected, or showing behaviors that seem different from peers and cause interference with social engagement or learning, then you should talk to your child's healthcare professional right away.

They can provide personalized guidance on whether another screening is necessary and what other steps you can take to support your child's growth and development.",6778.27,1671,134,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c0|mchat_faq_c1|mchat_faq_c2|nz_autism_guideline_summary_c94|nz_autism_guideline_summary_c95,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary,1.58,1.0,1,0.0,0,2026-08-25T04:23:11.201240,
P043,screening_follow_up,"My child screened negative, but I am worried he/she might have autism. What should I do?",llama3-8b,few_shot,"A screening score does not confirm or rule out a diagnosis of autism. If you have concerns about your child's development, it is always best to speak with their healthcare professional. They can provide personalized guidance and support.

In the meantime, I recommend reaching out to your local early intervention agency to request an evaluation for eligibility for early intervention services for your child. This will allow them to assess your child's needs and develop a plan tailored to their specific requirements.

If you are in the US, you can find your state's early intervention office through this link: https://www.autismspeaks.org/resource-guide and select ""State Early Intervention Providers"".

Remember, as a parent, you know your child best, so don't hesitate to act on any concerns you may have.",7367.5,1663,155,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c1|mchat_faq_c2|mchat_faq_c0|nz_autism_guideline_summary_c11|nz_autism_guideline_summary_c12,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary,1.54,1.0,1,0.0,0,2026-08-25T04:23:18.575887,
P044,screening_follow_up,"If my child screened negative (passed the screener), does that mean he cannot have a developmental concern?",llama3-8b,few_shot,"A screening score does not confirm that your child has no developmental concerns. The M-CHAT-R/F is designed to identify children who may benefit from a closer look, but it's not perfect and can't screen for all potential issues.

Even if the screener indicates a negative result, you know your child best, and if you have any concerns about their development or behavior, it's always better to speak with your child's healthcare professional. They can offer guidance and support, and help determine whether further evaluation or intervention might be helpful.

In fact, the American Academy of Pediatrics recommends regular check-ups and monitoring of your child's development, regardless of the screening results. If you're concerned about your child's progress or notice any unusual behaviors, don't hesitate to reach out to your pediatrician or family doctor as soon as possible.",7857.5,1683,167,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c1|mchat_faq_c2|mchat_faq_c0|mchat_scoring_c0|mchat_scoring_c1,M-CHAT Parent and Professional FAQ|Scoring M-CHAT-R/F,1.57,1.0,1,0.0,0,2026-08-25T04:23:26.440816,
P045,caregiver_support,What if I am still concerned about my child’s development? What should I do?,llama3-8b,few_shot,"You're concerned about your child's development, and you've taken the M-CHAT-R/F screening. While a screening tool can provide some information, it's not perfect and may not identify all potential issues.

If you have concerns after taking the screening or at any other time, I recommend speaking with your child's healthcare professional as soon as possible. They will be able to assess their needs and provide guidance on what steps to take next.

Additionally, you can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US, you can find your state's intervention office here: https://www.autismspeaks.org/resource-guide and select ""State Early Intervention Providers"". If you are not in the US, you should be able to find out what kind of early intervention services are available in your region.

Remember, parents know their children best, so don't hesitate to act on your concerns.",9073.16,1681,193,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c2|mchat_faq_c3|mchat_faq_c1|mchat_faq_c7|mchat_faq_c8,M-CHAT Parent and Professional FAQ,1.61,0.9934,1,0.0,0,2026-08-25T04:23:35.521779,
P046,screening_follow_up,What if my child screens positive for possible concerns but my child’s healthcare professional says he/she is not worried?,llama3-8b,few_shot,"Even if your child's healthcare professional doesn't seem concerned, it's still a good idea to take the next steps. 

You can determine whether your child is eligible for early intervention services by contacting your local early intervention agency in your region. If you're in the US, you can find your state's intervention office here: https://www.autismspeaks.org/resource-guide and select ""State Early Intervention Providers"". If you're not in the US, you should be able to find out what kind of early intervention services are available in your area.

Additionally, consider seeing an expert clinician who specializes in developmental assessments to get a more detailed evaluation of your child's development. This could help identify any specific needs or challenges they may have, such as autism, language disorders, or global developmental delays.",8035.71,1711,161,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c4|mchat_faq_c5|mchat_faq_c3|mchat_faq_c2|nz_autism_guideline_summary_c11,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary,1.57,0.9919,1,0.0,0,2026-08-25T04:23:43.565034,
P047,screening_follow_up,"If my child screened positive for possible concerns, is it best to wait a year and see happens?",llama3-8b,few_shot,"No, it's not recommended to wait a year and see what happens. The M-CHAT Parent and Professional FAQ advises that children who need early intervention services to learn skills do better if they start as young as possible. Waiting a year means valuable intervention time is lost, which might mean your child falls farther behind their peers during this time.

It's best to take immediate action. I recommend speaking with your child's healthcare professional about the screening result and discussing next steps. They can help determine whether your child is eligible for early intervention services or refer you to a specialist for further evaluation.",5821.05,1686,118,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c6|mchat_faq_c7|mchat_faq_c5|mchat_faq_c4|mchat_faq_c3,M-CHAT Parent and Professional FAQ,1.71,1.0,1,0.0,0,2026-08-25T04:23:49.394019,
P048,screening_limitations,Does the M-CHAT screen for all possible developmental issues?,llama3-8b,few_shot,"The M-CHAT and the M-CHAT-R/F were designed to screen for the likelihood of autism. They are not meant to identify all possible developmental issues, but rather specifically focus on this one area.

While some children who screen positive may have other developmental delays or concerns, such as language or global delays, it's essential to remember that a screening score does not confirm or rule out any diagnosis. If you're concerned about your child's development, I recommend speaking with their healthcare professional.",4896.94,1653,99,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c7|mchat_faq_c8|mchat_faq_c6|mchat_faq_c9|mchat_faq_c10,M-CHAT Parent and Professional FAQ,1.61,1.0,1,0.0,0,2026-08-25T04:23:54.298603,
P049,screening_follow_up,If I am still worried what should I do?,llama3-8b,few_shot,"If you're still worried about your child's development, the best thing to do is talk to their healthcare professional. They can assess your concerns and provide guidance on what might be next steps.

If they are not concerned after speaking with them, you may want to reach out to your local early intervention agency to find out if your child is eligible for early intervention services in your area. If you're in the US, you can visit https://www.autismspeaks.org/resource-guide and select ""State Early Intervention Providers"" to get started. For those outside of the US, you should be able to find information on available services through a simple online search or by contacting your local health department.

It's also an option to schedule an evaluation with an expert clinician who specializes in developmental assessments, such as a psychologist or a developmental-behavioral pediatrician. Your child's doctor, insurance company, or hospital can help recommend someone in your region.",8971.9,1697,191,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c7|mchat_faq_c8|mchat_faq_c6|mchat_faq_c9|nz_autism_guideline_summary_c14,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary,1.6,1.0,1,0.0,0,2026-08-25T04:24:03.278194,
P050,screening_limitations,Should I correct for prematurity?,llama3-8b,few_shot,"According to the M-CHAT Parent and Professional FAQ, it's not recommended to adjust for prematurity when using the screening tool. This is because many standardized tests only correct for the first year of life, and adjusting for prematurity might decrease the sensitivity of the screen.

Additionally, evidence suggests that premature children have a higher prevalence of autism, which may be why the screen positive rate appears elevated in these cases.",4187.66,1656,83,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c10|mchat_faq_c11|mchat_faq_c9|cdc_data_c4|cdc_data_c3,M-CHAT Parent and Professional FAQ|CDC Data and Statistics on Autism Spectrum Disorder,1.52,1.0,1,0.0,0,2026-08-25T04:24:07.473019,
P051,screening_tool_use,Who is allowed to administer and score the M-CHAT and M-CHAT-R/F?,llama3-8b,few_shot,"According to the M-CHAT Parent and Professional FAQ, anyone can administer and score the M-CHAT and M-CHAT-R/F. This includes professionals who do not need training, as well as parents themselves.

Scoring instructions are available for download from https://www.mchatscreen.com, making it accessible for individuals to use without needing specialized training.",3693.22,1659,72,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c13|mchat_faq_c14|mchat_faq_c12|mchat_faq_c15|mchat_scoring_c1,M-CHAT Parent and Professional FAQ|Scoring M-CHAT-R/F,1.52,1.0,1,0.0,0,2026-08-25T04:24:11.173299,
P052,screening_tool_use,Can I administer the M-CHAT and M-CHAT-R without the Follow-Up?,llama3-8b,few_shot,"You can administer the M-CHAT and M-CHAT-R without the Follow-Up, but it's essential to understand that doing so will affect how accurate the results are. If you don't complete the Follow-Up interview (either in-person or through a computer program), the instrument won't lose sensitivity, but there might be more false positives.

This means that if your child screens positive, they'll still need an evaluation, even though the screening tool is not as reliable without the Follow-Up questions. It's crucial to refer all screen-positive children for further assessment and early intervention, regardless of whether the Follow-Up was completed.

If you're unsure about what this means or have concerns about your child's development, I recommend speaking with their doctor or healthcare professional as soon as possible. They can guide you on the next steps and ensure your child receives any necessary support.",8852.18,1660,173,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c14|mchat_faq_c15|mchat_faq_c13|mchat_faq_c12|instrument_reference_c3,M-CHAT Parent and Professional FAQ|Screening Instrument Quick Reference,1.55,1.0,1,0.0,0,2026-08-25T04:24:20.032683,
