prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieval_expanded,repetition_scope,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error,reference_answer,source_url,bertscore_f1,bertscore_scorer,rouge_l
P032,general_autism_knowledge,What Is Prevalence?,mistral-7b,zero_shot,"Prevalence refers to the number of cases of a particular condition or disease in a given population. It is often expressed as a percentage or per 10,000 people. In the case of autism spectrum disorder (ASD), prevalence varies depending on factors such as age and geographic location. For example, studies have estimated that the prevalence of ASD in children aged 4-5 years old ranges from 1 in 68 to 1 in 92, while for adults, it is estimated to be around 1 in 300.",5708.35,1361,121,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,1,1,completion,nz_autism_guideline_summary_c48|nz_autism_guideline_summary_c49|nz_autism_guideline_summary_c47|nimh_asd_c0|nimh_asd_c1,Aotearoa New Zealand Autism Guideline Summary|NIMH Autism Spectrum Disorder,1.59,1.0,1,0.0,0,2026-08-25T04:01:19.149942,,"Prevalence is the number of people in a population that have a condition, relative to all the people in the population. Prevalence is typically shown as a percentage (such as 1%) or a proportion (such as 1 in 100).",https://www.cdc.gov/autism/data-research/index.html,0.8814157247543335,roberta-large/bert-score-0.3.12,0.27199999999999996
P033,general_autism_knowledge,What are key points about autism spectrum disorder in teenagers and adults?,mistral-7b,zero_shot,"Autism spectrum disorder (ASD) is a developmental disorder that affects how people interact with others, communicate, learn, and behave. It can be diagnosed at any age, but it is often described as a ""developmental disorder"" because symptoms generally appear in the first two years of life.

In teenagers and adults, ASD may present differently than in younger children. Some common signs and symptoms include difficulty with social communication and interaction with other people, restricted interests and repetitive behaviors, and difficulties functioning in school or work.

If you are concerned about your child's behavior or development, it is important to speak to their healthcare provider about autism screening tools such as the Q-CHAT-10 and M-CHAT-R/F. These tools are designed to identify individuals who may have ASD and should not be used to diagnose the condition. If a high-risk screening result is discussed, it is recommended to follow up with a professional assessment by a qualified clinician.",9891.07,1347,210,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,1,1,completion,nice_cg128_overview_c0|nice_cg128_overview_c1|nichd_symptoms_c0|nichd_symptoms_c1|nimh_asd_c0,NICE CG128 Autism Spectrum Disorder in Under 19s Overview|NICHD What are the symptoms of autism?|NIMH Autism Spectrum Disorder,1.58,1.0,1,0.0,0,2026-08-25T04:01:29.046273,,"People with autism spectrum disorder (ASD) face challenges during the transition from childhood to adolescence and adulthood. Research suggests fewer young people with ASD have the same opportunities as their peers without ASD. People with ASD may experience changes in their ASD symptoms, behaviors, and related health conditions during adolescence and young adulthood.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8586305379867554,roberta-large/bert-score-0.3.12,0.13023255813953488
P034,general_autism_knowledge,What has a CDC study estimated about ASD prevalence among adults?,mistral-7b,zero_shot,"The CDC study has not estimated the prevalence of autism spectrum disorder (ASD) among adults. However, it reports that about 1 in 31 (3.2%) children aged 8 years have been identified with ASD according to estimates from CDC's Autism and Developmental Disabilities Monitoring (ADDM) Network.",3678.89,1399,74,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,1,1,completion,cdc_data_c0|cdc_data_c1|who_qa_c2|who_qa_c3|who_qa_c1,CDC Data and Statistics on Autism Spectrum Disorder|WHO Autism Questions and Answers,1.55,1.0,1,0.0,0,2026-08-25T04:01:32.730321,,"A CDC study has estimated ASD prevalence among adults aged 18 years and older. A CDC study estimated that 2.21% of adults in the United States have ASD, according to data from 2017. Key findings include: The prevalence of US adults with ASD ranged from a low of 1.97% in Louisiana to a high of 2.42% in Massachusetts. The states with the greatest estimated number of adults living with ASD included California (701,669), Texas (449,631), New York (342,280), and Florida (329,131). This study fills a gap in data on adults living with ASD in the United States because there is not an existing surveillance system to collect this information. The findings can help states determine the need for diagnosing adults who remain unidentified with ASD and providing services and other supports.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8534340262413025,roberta-large/bert-score-0.3.12,0.16216216216216217
P035,general_autism_knowledge,What is autism?,mistral-7b,zero_shot,"Autism is a neurological and developmental disorder that affects how people interact with others, communicate, learn, and behave. It can be diagnosed at any age, but it is typically described as a ""developmental disorder"" because symptoms usually appear in the first two years of life. People with autism often have difficulty with social communication and interaction with other people, restricted interests and repetitive behaviors, and symptoms that affect their ability to function in school, work, and other areas of life. Autism is known as a ""spectrum"" disorder because people with autism have a range of characteristics, needs, strengths, and challenges. The American Academy of Pediatrics recommends that all children receive screening for autism. Caregivers should talk to their child's health care provider about ASD screening or evaluation.",8040.87,1321,169,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,nimh_asd_c0|nimh_asd_c1|who_qa_c0|who_qa_c1|nz_autism_guideline_summary_c48,NIMH Autism Spectrum Disorder|WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary,1.52,1.0,1,0.0,0,2026-08-25T04:01:40.776398,,"Autism – also referred to as autism spectrum disorder – constitutes a diverse group of conditions related to development of the brain. Characteristics may be detected in early childhood, but autism is often not diagnosed until much later. Autism is characterised by some degree of difficulty with social interaction and communication. Other characteristics are atypical patterns of activities and behaviours, such as difficulty with transition from one activity to another, a focus on details and unusual reactions to sensations. The abilities and needs of autistic people vary and can evolve over time. While some people with autism can live independently, others require life-long care and support. Inclusion in education and meaningful employment are fundamental rights for all individuals, including those with autism. Societal attitudes and the level of support and services provided by local and national authorities are important factors determining the quality of life of people with autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8740725517272949,roberta-large/bert-score-0.3.12,0.17391304347826086
P036,general_autism_knowledge,How common is autism?,mistral-7b,zero_shot,"The prevalence of autism is estimated to be around 1 in 31 children aged 8 years, based on the 2022 surveillance year. However, this estimate can vary depending on the study and age range. It's important to note that these figures are outdated and may not reflect the current prevalence of autism.",3597.08,1336,73,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c1|who_qa_c2|who_qa_c0|cdc_data_c4|cdc_data_c3,WHO Autism Questions and Answers|CDC Data and Statistics on Autism Spectrum Disorder,1.59,1.0,1,0.0,0,2026-08-25T04:01:44.378435,,"Reviews estimate that 1 person in 127 is autistic. This estimate represents an average figure, and reported prevalence varies substantially across studies.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8930414915084839,roberta-large/bert-score-0.3.12,0.21333333333333335
P037,general_autism_knowledge,Do autistic people also have an intellectual disability?,mistral-7b,zero_shot,"The sources do not provide a clear answer to this question. However, it is mentioned that the level of intellectual functioning among autistic people can range from profound impairment to high-functioning and around 50% of autistic people have an intellectual disability.",2809.12,1264,55,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c2|who_qa_c3|who_qa_c1|who_qa_c0|nz_autism_guideline_summary_c87,WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary,1.53,1.0,1,0.0,0,2026-08-25T04:01:47.192462,,The level of intellectual functioning is extremely variable among autistic people and can range from profound impairment to high-functioning. It is estimated that around 50% of autistic people have an intellectual disability.,https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.9521049857139587,roberta-large/bert-score-0.3.12,0.6666666666666667
P038,recognition_and_diagnosis,How early can autism be recognized in children?,mistral-7b,zero_shot,"Autism can be recognized in children as early as 12 months old, but diagnosis is generally possible by the age of 2 years. Characteristic features of onset include delay in the development of, or regression in, language and social skills and repetitive patterns of behavior.",3003.9,1295,59,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c2|who_qa_c3|who_qa_c1|nice_cg128_recommendations_c10|nice_cg128_recommendations_c11,WHO Autism Questions and Answers|NICE CG128 Recognition Referral and Diagnosis Recommendations,1.6,1.0,1,0.0,0,2026-08-25T04:01:50.201332,,"Identifying autism is difficult before the age of about 12 months but diagnosis is generally possible by the age of 2 years. Characteristic features of onset include delay in the development of, or regression in, language and social skills and repetitive patterns of behaviour.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.9720596671104431,roberta-large/bert-score-0.3.12,0.7865168539325843
P039,caregiver_support,"What can parents and other caregivers do to help an autistic child enjoy opportunities to grow, learn and access care?",mistral-7b,zero_shot,"Parents and other caregivers can play a crucial role in supporting the development and well-being of an autistic child. They can create nurturing and stimulating environments at home, encourage participation in family and daily activities, and help ensure access to health, education, and other services available to all children in their communities. It's essential for healthcare workers to receive training on autism and person- and family-centered care to recognize and value neurodiversity and support people with autism and their caregivers appropriately.

If you have concerns about your child's development or suspect they may be on the autism spectrum, it is important to speak with a healthcare provider. They will be able to discuss screening tools like Q-CHAT-10 and M-CHAT-R/F and provide guidance on next steps based on the results. Remember that these tools are not diagnostic but can help identify potential areas of concern and guide further evaluation.",9665.43,1301,201,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c3|who_qa_c4|who_qa_c2|who_qa_c1|nichd_symptoms_c1,WHO Autism Questions and Answers|NICHD What are the symptoms of autism?,1.54,1.0,1,0.0,0,2026-08-25T04:01:59.871922,,"Parents and other caregivers have an essential role in promoting the development and well-being of their autistic child by offering nurturing and stimulating environments at home and opportunities for participation in family and day-to-day activities. They can help to ensure access to health, education and other services and opportunities available to all children in their communities. It is important that health-care workers are provided with training on autism and person- and family-centred care so that they are able to recognize and value neurodiversity and support people with autism and their caregivers in the most appropriate and responsive way. Recognizing the preferences and needs of individuals is important, as is promoting informed decision-making and autonomy. Collaboration between the health sector and other sectors, particularly education, employment and social care, is equally important.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.9124643802642822,roberta-large/bert-score-0.3.12,0.48299319727891155
P040,general_autism_knowledge,What causes autism?,mistral-7b,zero_shot,"Scientists are still studying what causes autism spectrum disorder (ASD), and there is no single cause. It's likely that it results from a combination of factors, including genetic mutations and environmental influences. Some possible environmental factors include exposure to certain chemicals during pregnancy or early childhood, infections, and traumatic events. More research is needed to better understand the underlying causes of ASD.",4018.3,1281,82,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,nichd_causes_c0|nichd_causes_c1|who_qa_c4|who_qa_c5|who_qa_c3,NICHD What causes autism?|WHO Autism Questions and Answers,1.52,1.0,1,0.0,0,2026-08-25T04:02:03.895298,,"Scientific evidence suggests that various factors, both genetic and environmental, contribute to the onset of autism by influencing early brain development. Studies show an increased likelihood of autism for families with an autistic member and particularly for identical twins. Scientific studies show that exposure to certain environmental factors appear to occur more frequently in children with autism, or their parents. These include advanced parental age, maternal diabetes during pregnancy, prenatal exposure to air pollutants or certain heavy metals, prematurity, severe birth complications and low birth weight. In addition, research studies have looked into a possible association between use of various medicines during pregnancy and increased risk for autism. For example, prenatal exposure to valproate and carbamazepine, which are used for seizures, appear to occur more frequently in children with autism. More research is needed to better understand the role of each of the factors that appear to be associated with a higher risk for autism, and how they interact with genetic variations. Autism is not caused by bad parenting or vaccines and vaccine ingredients, and is not linked to diet. It is also not an infection and cannot be spread to other people.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8730338215827942,roberta-large/bert-score-0.3.12,0.1875
P041,safety_vaccines,Is there a link between vaccines and autism?,mistral-7b,zero_shot,"No, there is no link between vaccines and autism. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion. The study that was interpreted as indicating any such link was later proven to be wrong and fraudulent. Evidence also shows that other childhood vaccines do not increase the risk of autism.",4216.66,1227,88,WHO Autism Questions and Answers,verbatim_source_answer,1,1,completion,who_qa_c6|who_qa_c7|who_qa_c5|who_qa_c8|nichd_causes_c1,WHO Autism Questions and Answers|NICHD What causes autism?,1.53,1.0,1,0.0,0,2026-08-25T04:02:08.116763,,"No. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion. Research using a variety of different methods and conducted over many years has demonstrated that the measles, mumps and rubella vaccine does not cause autism. The study that was interpreted as indicating any such link was later proven to be wrong and fraudulent. The journal that published it withdrew the study, and the doctor who authored it lost his medical license. Evidence also shows that other childhood vaccines do not increase the risk of autism. Extensive research into the preservative thiomersal and the additive aluminium that are contained in some vaccines strongly concluded that these constituents in childhood vaccines do not increase the risk of autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.9405242800712585,roberta-large/bert-score-0.3.12,0.6019417475728155
P042,screening_follow_up,Does my child need to be screened again?,mistral-7b,zero_shot,"If your child is younger than 24 months (2 years old), you should screen again at the 2-year check-up. In addition, some mild forms of autism may not appear until the child is closer to school age. Therefore, if you are concerned that your child has lost skills, is not gaining social or communication skills as expected, or is showing behaviors that seem different from peers or cause interference with social engagement or learning, you should talk to your child’s healthcare professional.",4879.33,1342,103,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c0|mchat_faq_c1|mchat_faq_c2|nz_autism_guideline_summary_c94|nz_autism_guideline_summary_c95,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary,1.55,1.0,1,0.0,0,2026-08-25T04:02:13.001106,,"If your child is younger than 24 months (2 years old), you should screen again at the 2-year check-up. In addition, some mild forms of autism may not appear until the child is closer to school age. Therefore, at any age, if you are concerned that your child has lost skills, is not gaining social or communication skills as expected, or is showing behaviors that seem different from peers or cause interference with social engagement or learning, you should talk to your child’s healthcare professional.",https://www.mchatscreen.com/contact-2/,0.9944316148757935,roberta-large/bert-score-0.3.12,0.9826589595375723
P043,screening_follow_up,"My child screened negative, but I am worried he/she might have autism. What should I do?",mistral-7b,zero_shot,"If you have any concerns about your child's development, it is important to talk to your child's healthcare professional. They can assess your child and provide guidance on whether further evaluation or intervention may be necessary. It is also recommended to contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child.

It is important to remember that a negative screening result does not rule out the possibility of a developmental concern. If you have concerns, it is always best to speak with a qualified professional who can provide a more thorough assessment and diagnosis if needed.",5965.68,1331,122,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c1|mchat_faq_c2|mchat_faq_c0|nz_autism_guideline_summary_c11|nz_autism_guideline_summary_c12,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary,1.57,0.9902,1,0.0,0,2026-08-25T04:02:18.971794,,"If you have any concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8955510854721069,roberta-large/bert-score-0.3.12,0.4235294117647058
P044,screening_follow_up,"If my child screened negative (passed the screener), does that mean he cannot have a developmental concern?",mistral-7b,zero_shot,"No, a negative screening result does not mean that your child cannot have a developmental concern. The M-CHAT-R/F is designed to screen for autism and other developmental delays or concerns, but it is not perfect. If you have any concerns about your child's development, it's important to talk to your child's healthcare professional. They can evaluate your child further and recommend appropriate follow-up steps.",4414.44,1359,91,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c1|mchat_faq_c2|mchat_faq_c0|mchat_scoring_c0|mchat_scoring_c1,M-CHAT Parent and Professional FAQ|Scoring M-CHAT-R/F,1.58,1.0,1,0.0,0,2026-08-25T04:02:23.391239,,"No. The M-CHAT-R/F does not screen for all developmental delays or concerns. Also, a screening tool cannot be perfect. If you have concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8992677330970764,roberta-large/bert-score-0.3.12,0.37419354838709673
P045,caregiver_support,What if I am still concerned about my child’s development? What should I do?,mistral-7b,zero_shot,"If you are concerned about your child's development, it is important to talk to your child's healthcare professional. They can assess your child and provide guidance on whether further evaluation or intervention may be necessary. Additionally, you can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US, you can find your state's intervention office here: <https://www.autismspeaks.org/resource-guide> and select ""State Early Intervention Providers"". If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: <https://",7281.84,1353,158,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c2|mchat_faq_c3|mchat_faq_c1|mchat_faq_c7|mchat_faq_c8,M-CHAT Parent and Professional FAQ,1.52,0.9912,1,0.0,0,2026-08-25T04:02:30.678083,,"Parents know their children. We recommend that parents always act on their concerns. If you are concerned, talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations",https://www.mchatscreen.com/contact-2/,0.9593127965927124,roberta-large/bert-score-0.3.12,0.8065843621399177
P046,screening_follow_up,What if my child screens positive for possible concerns but my child’s healthcare professional says he/she is not worried?,mistral-7b,zero_shot,"If your child screens positive for possible concerns but their healthcare professional is not worried, it's important to remember that early intervention can be beneficial. You should act immediately and consider two options:

1. Determine if your child is eligible for early intervention services in your region. In the US, you can find your state's intervention office here: <https://www.autismspeaks.org/resource-guide> (select ""State Early Intervention Providers""). If you are not in the US, you can check what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: <https:// www.autismspeaks . org/international-autism-organizations>.
2. Seek an expert clinician to determine if your child has a specific diagnosis such as autism, language disorder or global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child's pediatrician or healthcare professional, your insurance company, or local resources for referrals.

Remember, parents know their children best, so always act on any concerns you may have.",11866.35,1389,259,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c4|mchat_faq_c5|mchat_faq_c3|mchat_faq_c2|nz_autism_guideline_summary_c11,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary,1.5,0.9817,2,0.0599,0,2026-08-25T04:02:42.549647,,"Sometimes healthcare professionals are not concerned because it is difficult to see the signs for autism during toddler check-ups. We recommend that if your child screens positive, you should act immediately. There are two things you can do, and they can be done at the same time. One is to determine whether your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations. The second is to see an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s pediatrician or healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.93938809633255,roberta-large/bert-score-0.3.12,0.6843501326259946
P047,screening_follow_up,"If my child screened positive for possible concerns, is it best to wait a year and see happens?",mistral-7b,zero_shot,"No, it is not best to wait a year if your child screens positive for possible concerns. Experts recommend immediate action because children who need early intervention services to learn skills do better if they start as young as possible. Waiting a year means that valuable intervention time is lost and might mean that your child is at increased likelihood of falling farther behind his or her peers during this time. If you are concerned about your child's development, talk to your child's healthcare professional immediately. They can determine whether your child is eligible for early intervention services and also refer you to an expert clinician to diagnose any specific condition, such as autism, language disorder, or global developmental delay.",6950.05,1357,141,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c6|mchat_faq_c7|mchat_faq_c5|mchat_faq_c4|mchat_faq_c3,M-CHAT Parent and Professional FAQ,1.57,1.0,1,0.0,0,2026-08-25T04:02:49.504868,,"No, we recommend immediate action. Children who need early intervention services to learn skills do better if they start as young as possible. Waiting a year means that valuable intervention time is lost, and might mean that your child is at increased likelihood of falling farther behind his or her peers during this time.",https://www.mchatscreen.com/contact-2/,0.9361108541488647,roberta-large/bert-score-0.3.12,0.6022727272727272
P048,screening_limitations,Does the M-CHAT screen for all possible developmental issues?,mistral-7b,zero_shot,"No, the M-CHAT and the M-CHAT-R/F were designed to screen for the likelihood of autism. While some children who screen positive have autism, it does not mean that the M-CHAT will identify all children with developmental issues. If you are concerned about your child's development, it is recommended to talk to your child's healthcare professional or call your local early intervention agency to find out if your child is eligible for early intervention services.",4888.03,1324,101,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c7|mchat_faq_c8|mchat_faq_c6|mchat_faq_c9|mchat_faq_c10,M-CHAT Parent and Professional FAQ,1.55,1.0,1,0.0,0,2026-08-25T04:02:54.397836,,"No, the M-CHAT and the M-CHAT-R/F were designed to screen for the likelihood of autism. We know that some children who screen positive have autism, and some children who screen positive have other developmental delays or concerns, such as language or global delays, but that does not mean that the M-CHAT will identify all children with developmental issues.",https://www.mchatscreen.com/contact-2/,0.9346609711647034,roberta-large/bert-score-0.3.12,0.5555555555555555
P049,screening_follow_up,If I am still worried what should I do?,mistral-7b,zero_shot,"If you are still worried about your child's development, it is important to talk to a healthcare professional. They can help determine if further evaluation or intervention is needed. If they are not concerned, you may be able to find out more information from your local early intervention agency. It is always best to take action as soon as possible to ensure that your child receives the support and resources they need to reach their full potential.",4157.75,1382,86,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c7|mchat_faq_c8|mchat_faq_c6|mchat_faq_c9|nz_autism_guideline_summary_c14,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary,1.53,1.0,1,0.0,0,2026-08-25T04:02:58.560665,,"You can talk to your child’s healthcare professional. If they are not concerned, you can call your local early intervention agency to find out if your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organization You also can schedule an evaluation with an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.8713909983634949,roberta-large/bert-score-0.3.12,0.21686746987951808
P050,screening_limitations,Should I correct for prematurity?,mistral-7b,zero_shot,"No, it is not recommended to adjust for prematurity when using the M-CHAT-R/F screening tool. This is because many standardized tests do not correct for prematurity and doing so may decrease sensitivity. Additionally, evidence shows that the screen positive rate is elevated in samples of premature children due to an increased prevalence of autism in these cases.",3910.45,1386,79,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c10|mchat_faq_c11|mchat_faq_c9|cdc_data_c4|cdc_data_c3,M-CHAT Parent and Professional FAQ|CDC Data and Statistics on Autism Spectrum Disorder,1.55,1.0,1,0.0,0,2026-08-25T04:03:02.475874,,"We do not recommend adjusting for prematurity. In part this is because many standardized tests only correct for the first year, and in part because adjusting for prematurity may decrease sensitivity. We are aware that the screen positive rate is elevated in samples of premature children, but evidence shows this is due to an elevated prevalence of autism in these cases. See Hamer et al., 2024, Developmental Medicine and Child Neurology.",https://www.mchatscreen.com/contact-2/,0.9214284420013428,roberta-large/bert-score-0.3.12,0.5801526717557252
P051,screening_tool_use,Who is allowed to administer and score the M-CHAT and M-CHAT-R/F?,mistral-7b,zero_shot,"The M-CHAT and M-CHAT-R/F are designed to be administered and scored without training. Any professional can offer the questionnaires to a parent, including parents themselves. Scoring instructions can be downloaded from <https://www.mchatscreen.com>.",3130.52,1322,61,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c13|mchat_faq_c14|mchat_faq_c12|mchat_faq_c15|mchat_scoring_c1,M-CHAT Parent and Professional FAQ|Scoring M-CHAT-R/F,1.55,1.0,1,0.0,0,2026-08-25T04:03:05.611132,,The M-CHAT and M-CHAT-R/F are designed to be administered and scored without training. Any professional can offer the questionnaires to a parent. Parents also can self-administer the questionnaires. Scoring instructions can be downloaded from https://www.mchatscreen.com,https://www.mchatscreen.com/contact-2/,0.9819572567939758,roberta-large/bert-score-0.3.12,0.9024390243902439
P052,screening_tool_use,Can I administer the M-CHAT and M-CHAT-R without the Follow-Up?,mistral-7b,zero_shot,"No, it is not recommended to administer the M-CHAT and M-CHAT-R/F without the Follow-Up interview. The Follow-Up interview is designed to provide additional information about a child's development and can help determine if further evaluation and early intervention are needed. If the Follow-Up interview is not administered, there will be many more false positives, which may increase the likelihood of referring a child who does not have a developmental delay. It is important to refer all screen positive children for evaluation and early intervention.",5419.44,1325,113,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,1,completion,mchat_faq_c14|mchat_faq_c15|mchat_faq_c13|mchat_faq_c12|instrument_reference_c3,M-CHAT Parent and Professional FAQ|Screening Instrument Quick Reference,1.55,0.9877,1,0.0,0,2026-08-25T04:03:11.035514,,"If the Follow-Up interview is not administered (as an interview by a person, such as someone at your primary care health professional’s office, a local early intervention agency, or a specialist, or by a computer program where the follow-up questions immediately follow screen positive results), the instrument will not lose sensitivity, but there will be many more false positives. This will increase the likelihood of referring a child who does not have a developmental delay, since it is still important to refer all screen positive children for evaluation and early intervention.",https://www.mchatscreen.com/contact-2/,0.9038053154945374,roberta-large/bert-score-0.3.12,0.5161290322580645
