prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieval_expanded,repetition_scope,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error,reference_answer,source_url,bertscore_f1,bertscore_scorer,rouge_l
P022,general_autism_knowledge,What causes autism?,mistral-7b,zero_shot,"The exact cause of autism is not yet fully understood, but it is believed to be a complex genetic and environmental condition. Some research suggests that certain genes may increase the risk of developing autism, while others suggest that environmental factors such as exposure to toxins or infections during pregnancy may also play a role. It's important to note that no single factor has been identified as the sole cause of autism, and it is likely that multiple factors interact to create this condition.",4641.91,280,99,NICHD What causes autism?,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:24:43.243566,,"Scientists don't know exactly what causes autism spectrum disorder (ASD). Autism was first described in the 1940s, but very little was known about it until the last few decades. Even today, there is a great deal that we don't know about autism. Because the disorder is so complex and no two people with autism are exactly alike, there are probably many causes for autism. It is also likely that there is not a single cause for autism, but rather that it results from a combination of causes.",https://www.nichd.nih.gov/health/topics/autism/conditioninfo/causes,0.8860613703727722,roberta-large/bert-score-0.3.12,0.1724137931034483
P023,screening_item_clarification,What are the symptoms of autism?,mistral-7b,zero_shot,"Autism is a neurodevelopmental disorder that affects communication, social interaction, and behavior. Some common symptoms of autism include:

1. Difficulty with social interactions: People with autism may struggle to understand social cues and may have difficulty making friends or maintaining relationships. They may also have trouble understanding nonverbal communication such as body language and facial expressions.
2. Communication difficulties: People with autism often have difficulty communicating verbally, either because they have trouble expressing themselves or because they struggle to understand what others are saying. They may use echolalia (repeating phrases) or other repetitive behaviors as a form of communication.
3. Restricted interests: People with autism tend to have very specific and narrow interests that they focus on intensely. These interests may be related to a particular topic or activity, such as trains or cars.
4. Repetitive behaviors: People with autism engage in repetitive behaviors such as hand flapping, rocking back and forth, or lining up objects. These behaviors can serve different purposes, such as self-soothing or providing structure.
5. Sensory sensitivities: People with autism can be highly sensitive to certain stimuli, such as loud noises or bright lights. This sensitivity can make it difficult for them to function in everyday environments.
6. Difficulty with change: People with autism sometimes struggle with changes in routine or environment, which can lead to anxiety or meltdowns.
7. Challenges with executive functioning: Executive functioning refers to the ability to plan, organize, and manage tasks. People with autism may have difficulty with these skills, which can affect their ability to complete daily activities.",16294.76,283,362,NICHD What are the symptoms of autism?,verbatim_source_section_answer,0,0,completion,,,0.0,0.9961,1,0.0,0,2026-08-25T03:24:59.540101,,"The symptoms of one person with autism can be very different from the symptoms of another person with autism. Health care providers think of autism as a spectrum disorder—which means that there is a range of similar features in different people with the disorder. One person with autism may have mild symptoms, while another may have more serious symptoms, but they both have autism spectrum disorder (ASD). Despite the range of possible symptoms, there are certain actions and behaviors that are common in ASD and could signal that a child is on the autism spectrum. Parents and caregivers who notice these ""red flags"" should speak to their child's health care provider about autism and screening the child for ASD. In general, the main signs and symptoms of ASD relate to communication and interactions with other people, and routines or repetitive behaviors, sometimes called stereotyped behaviors.",https://www.nichd.nih.gov/health/topics/autism/conditioninfo/symptoms,0.8416982889175415,roberta-large/bert-score-0.3.12,0.1477832512315271
P024,treatment_support,What are the treatments for autism?,mistral-7b,zero_shot,"There are a variety of treatments available for autism, and the most appropriate treatment will depend on the individual's needs. Some common treatments include:

1. Behavioral therapy: This type of therapy focuses on teaching individuals with autism how to interact with others and navigate social situations. It can be done one-on-one or in groups.
2. Speech therapy: This type of treatment helps individuals with autism improve their communication skills, including language development and social interaction.
3. Occupational therapy: This type of care helps individuals with autism develop daily living skills such as dressing, grooming, and feeding themselves.
4. Cognitive behavioral therapy (CBT): This type of therapy helps individuals with autism learn coping strategies to manage anxiety, depression, and other mental health issues that may arise.
5. Medication: In some cases, medication may be prescribed to help manage symptoms associated with autism, such as anxiety or hyperactivity. However, this is not a common practice and should only be done under the guidance of a qualified healthcare professional.
6. Augmentative and alternative communication (AAC) devices: These devices can help individuals with autism communicate more effectively if they have difficulty speaking.
7. Educational support: Children with autism often benefit from specialized educational programs that provide additional support and accommodations to help them succeed in school.

It's important to note that these are just a few examples of treatments available for autistic individuals, and there is ongoing research into new and effective therapies and interventions. A qualified healthcare professional can help determine the best course of treatment for an individual based on their specific needs and circumstances.",16214.48,283,352,NICHD What are the treatments for autism?,verbatim_source_section_answer,0,0,completion,,,0.0,0.9769,1,0.0,0,2026-08-25T03:25:15.756685,,"There is currently no one standard treatment for autism spectrum disorder (ASD). Many people with ASD benefit from treatment, no matter how old they are when they are diagnosed. People of all ages, at all levels of ability, can often improve after well-designed interventions. But there are many ways to help minimize the symptoms and maximize abilities. People who have ASD have the best chance of using all of their abilities and skills if they receive appropriate therapies and interventions. The most effective therapies and interventions are often different for each person. However, most people with ASD respond best to highly structured and specialized programs. In some cases, treatment can greatly reduce symptoms and help people with autism with daily activities. Research shows that early diagnosis and interventions, such as during preschool or before, are more likely to have major positive effects on symptoms and later skills.",https://www.nichd.nih.gov/health/topics/autism/conditioninfo/treatments,0.8536266684532166,roberta-large/bert-score-0.3.12,0.1542168674698795
P025,safety_treatment,Medication Treatment for Autism,mistral-7b,zero_shot,"Medication treatment for autism is a topic of ongoing research and debate. Currently, there are no medications specifically approved by the US Food and Drug Administration (FDA) to treat autism spectrum disorder (ASD). However, some medications may be used off-label or in combination with other therapies to address certain symptoms associated with ASD.

Off-label use refers to using a medication for a purpose other than its FDA-approved indication. In the case of autism, some medications that have been studied for their potential benefits include:

1. Antipsychotics: These medications are typically used to treat psychosis, but they have also shown promise in reducing repetitive behaviors and anxiety in individuals with ASD. Examples include risperidone and olanzapine.
2. Stimulants: These medications are commonly used to treat attention deficit hyperactivity disorder (ADHD), which can co-occur with ASD. Examples of stimulants include methylphenidate and amphetamines.
3. Serotonin reuptake inhibitors (SSRIs): These medications are often used to treat depression and anxiety, but they have also been studied for their effects on social communication and interaction in individuals with ASD",11991.87,282,265,NICHD Medication Treatment for Autism,verbatim_source_section_answer,0,0,completion,,,0.0,0.9883,1,0.0,0,2026-08-25T03:25:27.750612,,"Currently, there is no medication that can cure autism spectrum disorder (ASD) or all of its symptoms. But some medications can help treat certain symptoms associated with ASD, especially certain behaviors. NICHD does not endorse or support the use of any medications not approved by the U.S. Food and Drug Administration (FDA) for treating symptoms of autism or other conditions. Healthcare providers often use medications to deal with a specific behavior, such as to reduce self-injury or aggression. Minimizing a symptom allows the person with autism to focus on other things, including learning and communication. Research shows that medication is most effective when used in combination with behavioral therapies. The FDA has approved the use of some antipsychotic drugs, such as risperidone and aripripazole, for treating irritability associated with ASD in children between certain ages. Parents should talk with their child's healthcare providers about any medications for children with ASD. Other drugs are often used to help improve symptoms of autism, but they are not approved by the FDA for this specific purpose. Some medications on this list are not approved for those younger than 18 years of age. Please consult the FDA for complete information on the following listed medications. All medications carry risks, some of them serious. Families should work closely with their children's healthcare providers to ensure safe use of any medication.",https://www.nichd.nih.gov/health/topics/autism/conditioninfo/treatments/medication-treatment,0.865494430065155,roberta-large/bert-score-0.3.12,0.2063882063882064
P026,treatment_support,Early Intervention for Autism,mistral-7b,zero_shot,"Hello! I'm here to help you understand autism screening tools such as the Q-CHAT-10 and M-CHAT-R/F, and explain screening results in plain language suitable for a non-specialist parent or caregiver.

Firstly, it's important to remember that these screening tools are not diagnostic tools. They are designed to identify children who may be at risk of having autism, but they do not confirm or rule out an autism diagnosis. Only a qualified clinician can diagnose autism based on a comprehensive evaluation.

Now, let's talk about the two screening tools:

Q-CHAT-1O: This is a questionnaire designed for parents and caregivers to complete about their child's behavior. The questions cover areas such as communication, social interaction, and restricted interests. A higher score indicates a greater likelihood of autism, but again, this does not mean your child has been diagnosed with autism. If you receive a high score, it's important",10410.49,282,218,NICHD Early Intervention for Autism,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:25:38.162786,,"Research shows that early diagnosis of and interventions for autism are more likely to have major long-term positive effects on symptoms and later skills. Autism spectrum disorder (ASD) can sometimes be diagnosed in children before they are 2 years of age. Some children with ASD whose development seems typical up to that point begin to regress just before or sometime during age 2 years. Early intervention programs often include family training, speech therapy, hearing impairment services, physical therapy, and nutrition services. Early interventions occur at or before preschool age, as early as 2 or 3 years of age. In this period, a young child's brain is still forming, meaning it is more ""plastic"" or changeable than at older ages. Because of this plasticity, treatments have a better chance of being effective in the longer term. Early interventions not only give children the best start possible, but also the best chance of developing to their full potential.",https://www.nichd.nih.gov/health/topics/autism/conditioninfo/treatments/early-intervention,0.8194141983985901,roberta-large/bert-score-0.3.12,0.09463722397476342
P027,screening_item_clarification,What are examples of social communication and social interaction characteristics related to ASD?,mistral-7b,zero_shot,"Examples of social communication and social interaction characteristics related to ASD include:

1. Difficulty understanding nonverbal cues such as facial expressions, body language, and tone of voice.
2. Struggling with making and maintaining eye contact.
3. Tendency to take things literally or interpret statements in a very direct way.
4. Difficulty understanding sarcasm, humor, and other forms of figurative language.
5. Struggling with initiating and sustaining conversations.
6. Difficulty understanding social rules and norms.
7. Tendency to repeat phrases or questions.
8. Struggling with understanding and responding appropriately to greetings and goodbyes.
9. Difficulty understanding and interpreting social situations.
10. Struggling with expressing emotions and understanding the emotions of others.",8368.12,290,187,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:25:46.532572,,"Social communication and interaction skills can be challenging for people with ASD. Examples of social communication and social interaction characteristics related to ASD can include avoids or does not keep eye contact; does not respond to name by 9 months of age; does not show facial expressions such as happy, sad, angry, and surprised by 9 months of age; does not play simple interactive games like pat-a-cake by 12 months of age; uses few or no gestures by 12 months of age; does not share interests with others by 15 months of age; does not point to show you something interesting by 18 months of age; does not notice when others are hurt or upset by 24 months (2 years) of age; does not notice other children and join them in play by 36 months (3 years) of age; does not pretend to be something else, like a teacher or superhero, during play by 48 months (4 years) of age; does not sing, dance, or act for you by 60 months (5 years) of age.",https://www.cdc.gov/autism/signs-symptoms/index.html,0.8318116068840027,roberta-large/bert-score-0.3.12,0.17421602787456444
P028,screening_item_clarification,What are examples of restricted or repetitive behaviors and interests related to ASD?,mistral-7b,zero_shot,"Restricted or repetitive behaviors and interests related to Autism Spectrum Disorder (ASD) can include:

1. Obsessive-compulsive behavior, such as hand washing excessively or lining up objects in a specific order.
2. Repeating the same words or phrases over and over again.
3. Fixation on certain topics or objects, such as trains or cars.
4. Engaging in activities that involve repetition, such as jumping jacks or spinning around.
5. Having difficulty transitioning between activities or routines.
6. Being highly sensitive to changes in environment or routine.
7. Lack of interest in social interaction or having difficulty understanding social cues.
8. Difficulty with eye contact or maintaining physical touch.
9. Preferring solitude or being alone for extended periods of time.
10. Struggling with abstract concepts or understanding complex ideas.",8893.01,291,199,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:25:55.427277,,"People with ASD have behaviors or interests that can seem unusual. These behaviors or interests set ASD apart from conditions defined by problems with social communication and interaction only. Examples of restricted or repetitive behaviors and interests related to ASD can include lines up toys or other objects and gets upset when order is changed; repeats words or phrases over and over (called echolalia); plays with toys the same way every time; is focused on parts of objects (for example, wheels); gets upset by minor changes; has obsessive interests; must follow certain routines; flaps hands, rocks body, or spins self in circles; has unusual reactions to the way things sound, smell, taste, look, or feel.",https://www.cdc.gov/autism/signs-symptoms/index.html,0.8544590473175049,roberta-large/bert-score-0.3.12,0.23045267489711935
P029,treatment_support,What are the types of treatments for autism spectrum disorder?,mistral-7b,zero_shot,"There are several types of treatments for autism spectrum disorder (ASD), including:

1. Behavioral therapy: This type of therapy focuses on teaching individuals with ASD how to interact socially and communicate effectively. Examples include applied behavior analysis (ABA) and social skills training.
2. Cognitive-behavioral therapy (CBT): This type of therapy helps individuals with ASD manage their emotions, thoughts, and behaviors. It can also help them develop coping strategies and improve their overall well-being.
3. Speech and language therapy (SLT): This type of treatment is designed to help individuals with ASD improve their communication skills, such as speaking, listening, and reading.
4. Occupational therapy (OT): This type of therapy focuses",7486.08,287,164,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,0.9717,2,0.0917,0,2026-08-25T03:26:02.914990,,"There are many types of treatments available. These treatments generally can be broken down into the following categories, although some treatments involve more than one approach: behavioral, developmental, educational, social-relational, pharmacological, psychological, complementary and alternative.",https://www.cdc.gov/autism/treatment/index.html,0.841437041759491,roberta-large/bert-score-0.3.12,0.12244897959183675
P030,treatment_support,What are behavioral approaches for autism spectrum disorder?,mistral-7b,zero_shot,"There are several behavioral approaches for autism spectrum disorder (ASD), which aim to help individuals with ASD improve their social communication and interaction skills. Some of the most commonly used approaches include:

1. Applied Behavior Analysis (ABA): This is a systematic approach that uses positive reinforcement, shaping, and other techniques to teach new behaviors and reduce problematic ones. It has been shown to be effective in improving social communication and interaction skills in individuals with ASD.
2. Social Skills Training (SST): This approach focuses on teaching individuals with ASD how to interact socially in various settings, such as school or work. SST typically involves role-playing exercises, group activities, and individual coaching.
3. Cognitive-Behavioral Therapy (CBT): This approach helps individuals with ASD identify and change negative thought patterns and behaviors that may interfere with social communication and interaction. CBT can also help individuals develop coping strategies for dealing with anxiety and stress.
4. Play-Based Therapy: This approach uses play as a tool for promoting social communication and interaction skills, particularly in children with ASD. Play-based therapy often involves structured play activities that encourage social interaction and cooperation.
5. Communication Support: Individuals with ASD may have difficulty communicating verbally, so alternative forms of communication support, such as picture exchange communication systems (PECS) or speech-generating devices, may be helpful.

It's important to note that these approaches should not be used in isolation but rather as part of a comprehensive treatment plan tailored to an individual's specific needs and strengths. Additionally, it's essential to seek professional guidance from a qualified therapist or clinician when implementing any behavioral approach for autism spectrum disorder.",16949.61,286,373,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,0.9925,1,0.0,0,2026-08-25T03:26:19.866651,,Behavioral approaches focus on changing behaviors by understanding what happens before and after the behavior. Behavioral approaches have the most evidence for treating symptoms of ASD. They have become widely accepted among educators and healthcare professionals and are used in many schools and treatment clinics. A notable behavioral treatment for people with ASD is called applied behavior analysis (ABA). ABA encourages desired behaviors and discourages undesired behaviors to improve a variety of skills.,https://www.cdc.gov/autism/treatment/index.html,0.862387478351593,roberta-large/bert-score-0.3.12,0.10888252148997134
P031,general_autism_knowledge,What is the prevalence of ASD?,mistral-7b,zero_shot,"The prevalence of Autism Spectrum Disorder (ASD) is estimated to be around 1 in every 44 children. However, this number can vary depending on the population and the specific age group being considered. It's important to note that ASD is a spectrum disorder, meaning that it affects individuals differently and can range from mild to severe.",3678.97,284,75,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:26:23.547244,,"About 1 in 31 (3.2%) children aged 8 years has been identified with ASD according to estimates from CDC's ADDM Network. ASD is reported to occur in all racial, ethnic, and socioeconomic groups. ASD is over 3 times more common among boys than among girls. About 1 in 6 (17%) children aged 3–17 years were diagnosed with a developmental disability, as reported by parents, during a study period of 2009–2017. These included ASD, attention-deficit/hyperactivity disorder (ADHD), blindness, and cerebral palsy, among others.",https://www.cdc.gov/autism/data-research/index.html,0.8528963923454285,roberta-large/bert-score-0.3.12,0.15172413793103448
P032,general_autism_knowledge,What Is Prevalence?,mistral-7b,zero_shot,"Prevalence refers to the number of cases of a particular condition or disease in a given population. It is often used to describe how common autism is in different groups of people, such as children or adults. The prevalence of autism can vary depending on factors like age, gender, and geographic location.",2972.86,281,65,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:26:26.521480,,"Prevalence is the number of people in a population that have a condition, relative to all the people in the population. Prevalence is typically shown as a percentage (such as 1%) or a proportion (such as 1 in 100).",https://www.cdc.gov/autism/data-research/index.html,0.8826678991317749,roberta-large/bert-score-0.3.12,0.2637362637362637
P033,general_autism_knowledge,What are key points about autism spectrum disorder in teenagers and adults?,mistral-7b,zero_shot,"Autism spectrum disorder (ASD) is a neurodevelopmental condition that affects communication, social interaction, and behavior. It can affect people of all ages, including teenagers and adults. Some key points about ASD in this population include:

1. Symptoms may be more subtle or less noticeable in older individuals with ASD. However, they may still have difficulty with social interactions, communication, and repetitive behaviors.
2. Many people with ASD are able to lead fulfilling lives and contribute positively to their communities. With appropriate support and accommodations, they can achieve their goals and live independent lives.
3. Early diagnosis and intervention can greatly improve outcomes for individuals with ASD. This includes access to specialized therapies, education, and other resources that can help them develop the skills they need to succeed.
4. There is no cure for ASD, but there are many effective treatments available. These include speech therapy, occupational therapy, cognitive-behavioral therapy, and other forms of treatment that can help individuals with ASD improve their communication, social skills, and behavior.
5. It's important for individuals with ASD to receive ongoing support throughout their lives. This includes regular check-ins with healthcare providers, access to community resources, and opportunities for socialization and engagement.",12094.48,290,273,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:26:38.617718,,"People with autism spectrum disorder (ASD) face challenges during the transition from childhood to adolescence and adulthood. Research suggests fewer young people with ASD have the same opportunities as their peers without ASD. People with ASD may experience changes in their ASD symptoms, behaviors, and related health conditions during adolescence and young adulthood.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8635337948799133,roberta-large/bert-score-0.3.12,0.13385826771653542
P034,general_autism_knowledge,What has a CDC study estimated about ASD prevalence among adults?,mistral-7b,zero_shot,"The Centers for Disease Control and Prevention (CDC) has estimated that 1 in 44 adults in the United States have autism spectrum disorder (ASD). This means that out of every 44 people, one person is likely to have ASD. However, it's important to note that this estimate is based on self-reported data from a sample of adults and may not be entirely accurate. It's also worth noting that the prevalence of ASD can vary depending on factors such as age, gender, ethnicity, and geographic location.",5467.58,290,121,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:26:44.086931,,"A CDC study has estimated ASD prevalence among adults aged 18 years and older. A CDC study estimated that 2.21% of adults in the United States have ASD, according to data from 2017. Key findings include: The prevalence of US adults with ASD ranged from a low of 1.97% in Louisiana to a high of 2.42% in Massachusetts. The states with the greatest estimated number of adults living with ASD included California (701,669), Texas (449,631), New York (342,280), and Florida (329,131). This study fills a gap in data on adults living with ASD in the United States because there is not an existing surveillance system to collect this information. The findings can help states determine the need for diagnosing adults who remain unidentified with ASD and providing services and other supports.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8480095863342285,roberta-large/bert-score-0.3.12,0.19469026548672566
P035,general_autism_knowledge,What is autism?,mistral-7b,zero_shot,"Autism is a developmental disorder that affects communication, social interaction, and behavior. It can cause difficulties in understanding and expressing language, making friends and forming relationships, and following rules or routines. There are different types of autism spectrum disorders (ASDs), including Asperger's syndrome, Rett syndrome, and Pervasive Developmental Disorder - Not Otherwise Specified (PDD-NOS).",4039.92,280,89,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:26:48.128311,,"Autism – also referred to as autism spectrum disorder – constitutes a diverse group of conditions related to development of the brain. Characteristics may be detected in early childhood, but autism is often not diagnosed until much later. Autism is characterised by some degree of difficulty with social interaction and communication. Other characteristics are atypical patterns of activities and behaviours, such as difficulty with transition from one activity to another, a focus on details and unusual reactions to sensations. The abilities and needs of autistic people vary and can evolve over time. While some people with autism can live independently, others require life-long care and support. Inclusion in education and meaningful employment are fundamental rights for all individuals, including those with autism. Societal attitudes and the level of support and services provided by local and national authorities are important factors determining the quality of life of people with autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.842928946018219,roberta-large/bert-score-0.3.12,0.12807881773399016
P036,general_autism_knowledge,How common is autism?,mistral-7b,zero_shot,"Autism is a neurodevelopmental disorder that affects communication, social interaction, and behavior. It is estimated to affect about 1 in every 44 children worldwide. However, the prevalence of autism can vary depending on factors such as geographic location and cultural background.",2634.63,281,58,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:26:50.764365,,"Reviews estimate that 1 person in 127 is autistic. This estimate represents an average figure, and reported prevalence varies substantially across studies.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8765454292297363,roberta-large/bert-score-0.3.12,0.15873015873015872
P037,general_autism_knowledge,Do autistic people also have an intellectual disability?,mistral-7b,zero_shot,"No, autism and intellectual disability are two separate conditions. Autism is a neurodevelopmental disorder that affects communication, social interaction, and behavior. Intellectual disability refers to below-average cognitive ability in one or more areas such as learning, memory, language, and problem-solving skills. While some people with autism may also have an intellectual disability, it's not always the case. It's important to remember that each person with autism is unique and has their own strengths and challenges.",5067.3,285,107,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:26:55.833097,,The level of intellectual functioning is extremely variable among autistic people and can range from profound impairment to high-functioning. It is estimated that around 50% of autistic people have an intellectual disability.,https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8676361441612244,roberta-large/bert-score-0.3.12,0.16071428571428573
P038,recognition_and_diagnosis,How early can autism be recognized in children?,mistral-7b,zero_shot,"Autism can be recognized in children as early as two years old. However, it is not always easy to diagnose autism at a young age because the symptoms may not be noticeable until a child is older and more developed. It's important for parents and caregivers to look out for signs of autism and seek professional help if they have concerns about their child's development.",3749.03,285,81,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:26:59.583636,,"Identifying autism is difficult before the age of about 12 months but diagnosis is generally possible by the age of 2 years. Characteristic features of onset include delay in the development of, or regression in, language and social skills and repetitive patterns of behaviour.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8658262491226196,roberta-large/bert-score-0.3.12,0.12612612612612614
P039,caregiver_support,"What can parents and other caregivers do to help an autistic child enjoy opportunities to grow, learn and access care?",mistral-7b,zero_shot,"Parents and caregivers can take several steps to help an autistic child enjoy opportunities to grow, learn, and access care. Here are some suggestions:

1. Create a structured routine: Autistic children often thrive on structure and predictability. Creating a daily routine that includes regular activities such as mealtimes, bedtime, and homework time can help the child feel more secure and comfortable.
2. Use visual supports: Visual supports such as pictures or symbols can be helpful for autistic children who struggle with language or communication. These tools can help them understand what is expected of them and provide a clear way to communicate their needs.
3. Encourage social interaction: Social interaction is important for all children, including those with autism. Caregivers can encourage socialization by arranging playdates, group activities, or joining clubs or organizations where autistic children can meet others like themselves.
4. Provide sensory-friendly environments: Many autistic children have sensory sensitivities, which means they may be easily overwhelmed by loud noises, bright lights, or certain textures. Caregivers can create a sensory-friendly environment by using soft lighting, noise-cancelling headphones, or providing calming objects like weighted blankets or fidget toys.
5. Seek professional support: Accessing professional support from therapists, doctors, and other healthcare providers can be crucial for the growth and development of an autistic child. Caregivers should seek out these resources and work closely with professionals to ensure their child receives the best possible care.",14755.84,300,329,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:27:14.341335,,"Parents and other caregivers have an essential role in promoting the development and well-being of their autistic child by offering nurturing and stimulating environments at home and opportunities for participation in family and day-to-day activities. They can help to ensure access to health, education and other services and opportunities available to all children in their communities. It is important that health-care workers are provided with training on autism and person- and family-centred care so that they are able to recognize and value neurodiversity and support people with autism and their caregivers in the most appropriate and responsive way. Recognizing the preferences and needs of individuals is important, as is promoting informed decision-making and autonomy. Collaboration between the health sector and other sectors, particularly education, employment and social care, is equally important.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8494986295700073,roberta-large/bert-score-0.3.12,0.14973262032085563
P040,general_autism_knowledge,What causes autism?,mistral-7b,zero_shot,"The exact cause of autism is not yet fully understood, but it is believed to be a complex genetic and environmental condition. Some research suggests that certain genes may increase the risk of developing autism, while others suggest that environmental factors such as exposure to toxins or infections during pregnancy may also play a role. It's important to note that autism spectrum disorder (ASD) is a neurodevelopmental condition that affects communication, social interaction, and behavior. While there are many different symptoms and severity levels within ASD, it is not a specific medical diagnosis.",5376.04,280,119,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:27:19.719045,,"Scientific evidence suggests that various factors, both genetic and environmental, contribute to the onset of autism by influencing early brain development. Studies show an increased likelihood of autism for families with an autistic member and particularly for identical twins. Scientific studies show that exposure to certain environmental factors appear to occur more frequently in children with autism, or their parents. These include advanced parental age, maternal diabetes during pregnancy, prenatal exposure to air pollutants or certain heavy metals, prematurity, severe birth complications and low birth weight. In addition, research studies have looked into a possible association between use of various medicines during pregnancy and increased risk for autism. For example, prenatal exposure to valproate and carbamazepine, which are used for seizures, appear to occur more frequently in children with autism. More research is needed to better understand the role of each of the factors that appear to be associated with a higher risk for autism, and how they interact with genetic variations. Autism is not caused by bad parenting or vaccines and vaccine ingredients, and is not linked to diet. It is also not an infection and cannot be spread to other people.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8631770014762878,roberta-large/bert-score-0.3.12,0.17421602787456444
P041,safety_vaccines,Is there a link between vaccines and autism?,mistral-7b,zero_shot,"There is no link between vaccines and autism. The misconception originated from a fraudulent research by British ex-doctor Andrew Wakefield, which was later proven to have been manipulated. Since then, numerous studies have been conducted and found no correlation between vaccinations and autism. This myth persists due to misinformation and fear, but it has been debunked by scientific evidence.",3836.46,286,85,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:27:23.557004,,"No. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion. Research using a variety of different methods and conducted over many years has demonstrated that the measles, mumps and rubella vaccine does not cause autism. The study that was interpreted as indicating any such link was later proven to be wrong and fraudulent. The journal that published it withdrew the study, and the doctor who authored it lost his medical license. Evidence also shows that other childhood vaccines do not increase the risk of autism. Extensive research into the preservative thiomersal and the additive aluminium that are contained in some vaccines strongly concluded that these constituents in childhood vaccines do not increase the risk of autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8715230822563171,roberta-large/bert-score-0.3.12,0.14285714285714282
P042,screening_follow_up,Does my child need to be screened again?,mistral-7b,zero_shot,"It's important to remember that screening results are not a definitive diagnosis, but rather an indication of potential risk factors. If your child has been screened and the result was high-risk, it's recommended to follow up with a qualified clinician for further evaluation. This will help determine if additional testing or support is needed.

It's also worth noting that some children may require more frequent or ongoing screening due to their individual circumstances. For example, if your child has a sibling with autism, they may be at higher risk and benefit from regular monitoring. However, this decision should always be made in consultation with a healthcare professional who can provide personalized recommendations based on your child's unique needs.",6864.51,285,149,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,0.9913,1,0.0,0,2026-08-25T03:27:30.423026,,"If your child is younger than 24 months (2 years old), you should screen again at the 2-year check-up. In addition, some mild forms of autism may not appear until the child is closer to school age. Therefore, at any age, if you are concerned that your child has lost skills, is not gaining social or communication skills as expected, or is showing behaviors that seem different from peers or cause interference with social engagement or learning, you should talk to your child’s healthcare professional.",https://www.mchatscreen.com/contact-2/,0.855486273765564,roberta-large/bert-score-0.3.12,0.18009478672985785
