prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieval_expanded,repetition_scope,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error,reference_answer,source_url,bertscore_f1,bertscore_scorer,rouge_l
P027,screening_item_clarification,What are examples of social communication and social interaction characteristics related to ASD?,llama3-8b,zero_shot,"Social communication and social interaction are crucial areas to consider when thinking about autism spectrum disorder (ASD). Here are some examples of characteristics that might be related to ASD:

**Social Communication:**

1. **Difficulty with eye contact**: Not making or maintaining eye contact during conversations.
2. **Trouble understanding tone of voice**: Misinterpreting sarcasm, irony, or other nuances in speech.
3. **Literal interpretation**: Taking words too literally, without understanding implied meaning.
4. **Struggling to initiate or maintain conversations**: Having trouble starting or keeping a conversation going.
5. **Repeating what was just said**: Parroting phrases or sentences without adding their own thoughts.

**Social Interaction:**

1. **Preferring solitary activities**: Spending most time alone rather than engaging with others.
2. **Difficulty understanding unwritten rules**: Struggling to understand unspoken social norms, like personal space or turn-taking.
3. **Having trouble reading facial expressions**: Missing cues from body language or facial emotions.
4. **Not responding to name being called**: Ignoring someone calling out their name or not reacting to greetings.
5. **Showing little interest in peer relationships**: Not wanting to play or interact with peers.

Keep in mind that these traits can also appear in children who don't have ASD. Every child develops at their own pace, and it's essential to remember that these behaviors can be normal parts of development. If you're concerned about your child's behavior, I recommend speaking with a qualified professional for guidance on the next steps.",14013.99,278,311,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:41:33.891482,,"Social communication and interaction skills can be challenging for people with ASD. Examples of social communication and social interaction characteristics related to ASD can include avoids or does not keep eye contact; does not respond to name by 9 months of age; does not show facial expressions such as happy, sad, angry, and surprised by 9 months of age; does not play simple interactive games like pat-a-cake by 12 months of age; uses few or no gestures by 12 months of age; does not share interests with others by 15 months of age; does not point to show you something interesting by 18 months of age; does not notice when others are hurt or upset by 24 months (2 years) of age; does not notice other children and join them in play by 36 months (3 years) of age; does not pretend to be something else, like a teacher or superhero, during play by 48 months (4 years) of age; does not sing, dance, or act for you by 60 months (5 years) of age.",https://www.cdc.gov/autism/signs-symptoms/index.html,0.8165220618247986,roberta-large/bert-score-0.3.12,0.1493975903614458
P028,screening_item_clarification,What are examples of restricted or repetitive behaviors and interests related to ASD?,llama3-8b,zero_shot,"Restricted or repetitive behaviors and interests are a key area to consider when thinking about autism spectrum disorder (ASD). These can be challenging for parents to recognize, as they might seem normal in some cases. Here are examples of what these behaviors and interests might look like:

1. **Repetitive movements**: 
   - Hand flapping
   - Rocking back and forth
   - Spinning around in circles
   - Repeating actions over and over

2. **Sensory issues**:
   - Being overly sensitive to certain sounds, smells, tastes, textures, or lights
   - Avoiding certain foods due to texture or smell
   - Seeking out strong sensations, such as spinning or deep pressure

3. **Interests that dominate daily life**:
   - Fixating on specific topics, objects, or activities, such as trains, dinosaurs, or video games
   - Spending hours engaged with one activity, neglecting other aspects of life
   - Insisting on strict routines or rituals, such as always wearing the same clothes or following a precise schedule

4. **Language and communication patterns**:
   - Using language in a very literal way, without understanding nuances
   - Having difficulty understanding sarcasm, idioms, or implied meaning
   - Speaking in a monotone voice or using an unusual tone

5. **Play preferences**:
   - Preferring solitary play instead of interactive play
   - Engaging in highly structured or rule-bound play, such as following exact rules in board games
   - Showing little interest in imaginative play or role-playing

Keep in mind that every child is unique, and not all children exhibit all of these traits. If you're concerned about your child's development, it's essential to consult with a qualified professional for guidance.

If you've taken a screening tool like the Q-CHAT-10 or M-CHAT-R/F, we should discuss your results together.",18033.82,278,392,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:41:51.927407,,"People with ASD have behaviors or interests that can seem unusual. These behaviors or interests set ASD apart from conditions defined by problems with social communication and interaction only. Examples of restricted or repetitive behaviors and interests related to ASD can include lines up toys or other objects and gets upset when order is changed; repeats words or phrases over and over (called echolalia); plays with toys the same way every time; is focused on parts of objects (for example, wheels); gets upset by minor changes; has obsessive interests; must follow certain routines; flaps hands, rocks body, or spins self in circles; has unusual reactions to the way things sound, smell, taste, look, or feel.",https://www.cdc.gov/autism/signs-symptoms/index.html,0.8274247646331787,roberta-large/bert-score-0.3.12,0.12853470437017994
P029,treatment_support,What are the types of treatments for autism spectrum disorder?,llama3-8b,zero_shot,"I can't provide information on treatments for autism spectrum disorder. I'm happy to help you with other questions or concerns about screening tools like the Q-CHAT-10 and M-CHAT-R/F, though!",2017.64,275,43,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:41:53.946745,,"There are many types of treatments available. These treatments generally can be broken down into the following categories, although some treatments involve more than one approach: behavioral, developmental, educational, social-relational, pharmacological, psychological, complementary and alternative.",https://www.cdc.gov/autism/treatment/index.html,0.8299150466918945,roberta-large/bert-score-0.3.12,0.08333333333333333
P030,treatment_support,What are behavioral approaches for autism spectrum disorder?,llama3-8b,zero_shot,"Behavioral approaches for Autism Spectrum Disorder (ASD) focus on helping individuals with ASD develop skills and behaviors that are essential for daily life. These approaches often involve breaking down complex tasks into smaller, manageable steps, and using positive reinforcement techniques to encourage desired behaviors.

Some common behavioral approaches include:

1. **Applied Behavior Analysis (ABA)**: This is a well-established approach that uses positive reinforcement techniques, such as rewards and praise, to teach new skills and behaviors.
2. **Positive Behavioral Supports**: This approach focuses on teaching individuals with ASD to communicate effectively, manage their emotions, and engage in adaptive behaviors.
3. **Pivotal Response Treatment (PRT)**: PRT emphasizes the importance of understanding an individual's motivations and interests to create opportunities for learning and growth.
4. **Discrete Trial Training (DTT)**: DTT involves breaking down complex behaviors into small parts and reinforcing each step until mastery is achieved.
5. **Natural Environment Training (NET)**: NET teaches skills in everyday situations, rather than in a controlled environment, to help individuals generalize what they've learned.

These approaches can be used alone or in combination with other therapies, such as occupational therapy, speech therapy, and social skills training. The goal is to support individuals with ASD in developing the skills needed to live independently, interact with others, and achieve their full potential.

Keep in mind that every child is unique, and what works best will depend on the individual needs and preferences of your child. If you're considering these approaches, it's essential to consult with a qualified professional who can provide personalized guidance and support.

Would you like me to explain more about any specific approach?",15086.92,273,335,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:42:09.035533,,Behavioral approaches focus on changing behaviors by understanding what happens before and after the behavior. Behavioral approaches have the most evidence for treating symptoms of ASD. They have become widely accepted among educators and healthcare professionals and are used in many schools and treatment clinics. A notable behavioral treatment for people with ASD is called applied behavior analysis (ABA). ABA encourages desired behaviors and discourages undesired behaviors to improve a variety of skills.,https://www.cdc.gov/autism/treatment/index.html,0.8569902181625366,roberta-large/bert-score-0.3.12,0.127536231884058
P031,general_autism_knowledge,What is the prevalence of ASD?,llama3-8b,zero_shot,"The prevalence of Autism Spectrum Disorder (ASD) can vary depending on the source and criteria used. However, according to recent studies and data from reputable organizations such as the Centers for Disease Control and Prevention (CDC), approximately 1 in every 44 children in the United States has ASD.

This means that about 2.5% of children are diagnosed with an autism spectrum disorder. This number is based on a broad definition of ASD, which includes various levels of severity and symptoms.

It's essential to remember that this is just a general statistic, and each child is unique. If you have concerns about your child's development or behavior, it's always best to consult with a qualified professional for personalized guidance and support.

If you're concerned about your child's development, I'm here to help answer any questions you may have about screening tools like the Q-CHAT-10 or M-CHAT-R/F.",8592.36,271,183,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:42:17.629842,,"About 1 in 31 (3.2%) children aged 8 years has been identified with ASD according to estimates from CDC's ADDM Network. ASD is reported to occur in all racial, ethnic, and socioeconomic groups. ASD is over 3 times more common among boys than among girls. About 1 in 6 (17%) children aged 3–17 years were diagnosed with a developmental disability, as reported by parents, during a study period of 2009–2017. These included ASD, attention-deficit/hyperactivity disorder (ADHD), blindness, and cerebral palsy, among others.",https://www.cdc.gov/autism/data-research/index.html,0.8410981297492981,roberta-large/bert-score-0.3.12,0.12244897959183675
P032,general_autism_knowledge,What Is Prevalence?,llama3-8b,zero_shot,"Prevalence is a term used in medical and social sciences to describe the number of people within a population who have a specific condition or trait. In the context of autism screening, prevalence refers to how common it is for children to score above a certain threshold on a screening tool.

Think of it like this: Imagine you're looking at a big jar filled with different colored balls representing children's scores from a screening test. The prevalence would be the percentage of red balls (children scoring high risk) compared to blue balls (those not scoring high risk).

For example, if 10% of children scored above the cut-off on a particular screening tool, that means out of every 100 children tested, 10 are considered ""high-risk"" based on their results. This doesn't mean those 10 definitely have autism; rather, they might need further evaluation by a qualified professional.

Keep in mind, though, that prevalence rates can vary depending on factors such as age, sex, and other characteristics.",9188.86,270,201,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:42:26.820748,,"Prevalence is the number of people in a population that have a condition, relative to all the people in the population. Prevalence is typically shown as a percentage (such as 1%) or a proportion (such as 1 in 100).",https://www.cdc.gov/autism/data-research/index.html,0.8454198837280273,roberta-large/bert-score-0.3.12,0.19138755980861244
P033,general_autism_knowledge,What are key points about autism spectrum disorder in teenagers and adults?,llama3-8b,zero_shot,"I'd be happy to help you understand more about autism spectrum disorder (ASD) in teenagers and adults.

**What is Autism Spectrum Disorder?**

Autism Spectrum Disorder, often referred to as ASD or autism, is a neurological difference that affects how people perceive the world around them. It's called a ""spectrum"" because it affects each person differently, with varying degrees of impact on their daily life.

**Key Points:**

1.  **Communication:** People with ASD might have difficulty understanding social cues, interpreting tone of voice, or initiating conversations.
2.  **Social Interactions:** They may struggle with relationships, empathy, and understanding unwritten social rules.
3.  **Sensory Experiences:** Some individuals with ASD are highly sensitive to sounds, sights, smells, tastes, or textures, while others might not notice these differences at all.
4.  **Repetitive Behaviors:** Repetitive behaviors, such as hand flapping, body rocking, or following strict routines, can be common traits.
5.  **Strengths:** Many people with ASD possess unique strengths like attention to detail, analytical thinking, and creativity.

**In Teenagers and Adults:**

As individuals grow older, they may face different challenges:

*   Social pressures and expectations
*   Emotional regulation difficulties
*   Employment and education barriers
*   Mental health concerns

However, many people with ASD develop strategies to cope with these challenges and lead fulfilling lives.

**Important Note:** Only a qualified professional, such as a psychologist or psychiatrist, can diagnose ASD after conducting comprehensive evaluations. If you're concerned about your child or yourself, please seek professional advice for guidance and support.",15669.45,277,340,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,0,0,completion,,,0.0,0.9958,1,0.0,0,2026-08-25T03:42:42.492262,,"People with autism spectrum disorder (ASD) face challenges during the transition from childhood to adolescence and adulthood. Research suggests fewer young people with ASD have the same opportunities as their peers without ASD. People with ASD may experience changes in their ASD symptoms, behaviors, and related health conditions during adolescence and young adulthood.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8338439464569092,roberta-large/bert-score-0.3.12,0.12244897959183673
P034,general_autism_knowledge,What has a CDC study estimated about ASD prevalence among adults?,llama3-8b,zero_shot,"The Centers for Disease Control and Prevention (CDC) conducts studies on Autism Spectrum Disorder (ASD), but I'm not aware of a specific study that estimates ASD prevalence among adults. However, the CDC does provide information on autism spectrum disorder in various age groups.

According to the CDC's data from 2020, about 1 in 44 children have an Autism Spectrum Disorder diagnosis. This is based on their Autism and Developmental Disabilities Monitoring (ADDM) Network, which tracks the number of children with ASD across multiple years.

For adults, there isn't a comprehensive national estimate available directly from the CDC. However, research suggests that many individuals with ASD remain undiagnosed or misdiagnosed until adulthood. A 2019 study published in the journal Molecular Psychiatry estimated that approximately 4% of adults may have some level of autistic traits, although this doesn't necessarily mean they would meet diagnostic criteria for ASD.

It's essential to note that diagnosing ASD in adults can be more challenging than in children due to factors like differences in presentation, co-occurring conditions, and potential masking behaviors. If you're concerned about your child's development or suspect they might have ASD, it's best to consult with a qualified professional for guidance and support.",11768.98,276,253,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,0,0,completion,,,0.0,0.9949,1,0.0,0,2026-08-25T03:42:54.263241,,"A CDC study has estimated ASD prevalence among adults aged 18 years and older. A CDC study estimated that 2.21% of adults in the United States have ASD, according to data from 2017. Key findings include: The prevalence of US adults with ASD ranged from a low of 1.97% in Louisiana to a high of 2.42% in Massachusetts. The states with the greatest estimated number of adults living with ASD included California (701,669), Texas (449,631), New York (342,280), and Florida (329,131). This study fills a gap in data on adults living with ASD in the United States because there is not an existing surveillance system to collect this information. The findings can help states determine the need for diagnosing adults who remain unidentified with ASD and providing services and other supports.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8425409197807312,roberta-large/bert-score-0.3.12,0.18497109826589594
P035,general_autism_knowledge,What is autism?,llama3-8b,zero_shot,"Autism, also known as Autism Spectrum Disorder (ASD), is a neurological difference that affects how people perceive and interact with the world around them. It's called a spectrum because it affects each person differently, and there are varying degrees of impact.

Imagine your child has their own unique way of seeing things, hearing sounds, or understanding social cues – this can be part of what makes autism so fascinating! However, some children might have more challenges in these areas than others.

Children with autism may experience difficulties:

- Understanding facial expressions and body language
- Responding to social interactions, like eye contact or sharing toys
- Communicating effectively through words, gestures, or tone of voice
- Handling changes in routine or unexpected events

But here's the important thing: every child on the autism spectrum is an individual, with strengths and talents that make them special!

Now, let's talk about screening tools. These tests help us identify if a child might need further evaluation for potential developmental delays or differences. They're not diagnostic tools; they just flag whether a child needs extra support or attention from professionals.

The Q-CHAT-10 and M-CHAT-R/F are two common screening tools used during well-child visits. Would you like me to explain those?",11418.28,268,253,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:43:05.683509,,"Autism – also referred to as autism spectrum disorder – constitutes a diverse group of conditions related to development of the brain. Characteristics may be detected in early childhood, but autism is often not diagnosed until much later. Autism is characterised by some degree of difficulty with social interaction and communication. Other characteristics are atypical patterns of activities and behaviours, such as difficulty with transition from one activity to another, a focus on details and unusual reactions to sensations. The abilities and needs of autistic people vary and can evolve over time. While some people with autism can live independently, others require life-long care and support. Inclusion in education and meaningful employment are fundamental rights for all individuals, including those with autism. Societal attitudes and the level of support and services provided by local and national authorities are important factors determining the quality of life of people with autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8409568667411804,roberta-large/bert-score-0.3.12,0.14484679665738162
P036,general_autism_knowledge,How common is autism?,llama3-8b,zero_shot,"Autism, also known as Autism Spectrum Disorder (ASD), is a relatively common condition. According to recent estimates, about 1 in every 44 children has autism.

This means that if you have two children, it's likely that one of them will be on the autism spectrum. However, this doesn't mean your child definitely has autism just because they're part of this group.

It's essential to remember that having a high-risk screening result or being within this general percentage range does not confirm an autism diagnosis. Only a qualified professional can make a proper assessment and provide a diagnosis after evaluating your child's unique needs and behaviors.

If you've taken a screening test like the Q-CHAT-10 or M-CHAT-R/F, we should discuss what those results mean for your child specifically. Would you like me to explain how these tests work and what their scores indicate?",8002.49,269,177,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:43:13.687816,,"Reviews estimate that 1 person in 127 is autistic. This estimate represents an average figure, and reported prevalence varies substantially across studies.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8473842740058899,roberta-large/bert-score-0.3.12,0.06818181818181818
P037,general_autism_knowledge,Do autistic people also have an intellectual disability?,llama3-8b,zero_shot,"Not always. Autism, also known as autism spectrum disorder (ASD), is a neurological difference that affects how people communicate and interact with the world around them.

Intellectual disability refers to difficulties in learning, problem-solving, or adapting to new situations due to cognitive challenges. While some individuals on the autism spectrum may have an intellectual disability, many do not.

In fact, research suggests that about 30-40% of people with ASD have average to above-average intelligence, while others might experience varying levels of difficulty with certain skills like communication, social interactions, or executive functions.

Think of it this way: being autistic doesn't mean someone has low IQ; rather, their brain works differently, which can sometimes make everyday tasks more challenging.",7029.6,273,148,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:43:20.719116,,The level of intellectual functioning is extremely variable among autistic people and can range from profound impairment to high-functioning. It is estimated that around 50% of autistic people have an intellectual disability.,https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8644118309020996,roberta-large/bert-score-0.3.12,0.10322580645161289
P038,recognition_and_diagnosis,How early can autism be recognized in children?,llama3-8b,zero_shot,"Autism, or Autism Spectrum Disorder (ASD), can often be recognized in children as early as 12 to 18 months old. However, it's essential to note that the earlier a child is screened and evaluated, the better.

The M-CHAT-R/F (Modified Checklist for Autism in Toddlers - Revised/Field) and Q-CHAT-10 are two commonly used screening tools designed specifically for young children. These assessments help identify potential signs of autism in infants and toddlers.

These screenings typically involve observing your child's behavior and interactions with you during a series of questions and activities. A trained professional will ask about your child's development milestones, such as:

* Responding to their name
* Imitating gestures like clapping or waving
* Pointing to objects
* Understanding simple instructions

If there are concerns raised through these screenings, further evaluation by a qualified healthcare provider or specialist may be recommended. This could include a comprehensive diagnostic assessment using standardized tests and evaluations.

Keep in mind that every child develops at their own pace, and some might need more time to reach certain milestones. If you have any concerns about your child's development, don't hesitate to discuss them with your pediatrician or a qualified professional.",11366.44,273,249,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:43:32.087585,,"Identifying autism is difficult before the age of about 12 months but diagnosis is generally possible by the age of 2 years. Characteristic features of onset include delay in the development of, or regression in, language and social skills and repetitive patterns of behaviour.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8335571885108948,roberta-large/bert-score-0.3.12,0.08943089430894309
P039,caregiver_support,"What can parents and other caregivers do to help an autistic child enjoy opportunities to grow, learn and access care?",llama3-8b,zero_shot,"As a screening information assistant, I'm happy to provide you with some general tips on how parents and caregivers can support an autistic child's growth, learning, and access to care.

**Creating a Supportive Environment**

1.  **Understand and accept their differences**: Every individual is unique, and autism is just one aspect of who they are. Focus on understanding and accepting your child as a whole person.
2.  **Be patient and flexible**: Children with autism may need more time to process information or respond to situations. Be prepared for this and adapt your approach accordingly.
3.  **Use clear communication**: Use simple, visual aids like pictures or gestures when communicating with your child. This helps them understand better and feel more secure.
4.  **Provide structure and routine**: Establishing routines and providing structure can help your child feel safe and in control.
5.  **Offer choices**: Allow your child to make choices within reason, giving them a sense of autonomy and agency over their life.

**Supporting Learning and Development**

1.  **Identify interests and passions**: Discover what sparks your child's curiosity and enthusiasm. This can be a great way to engage them in activities and encourage learning.
2.  **Break tasks into smaller steps**: Large tasks can be overwhelming for anyone, including children with autism. Break down bigger tasks into manageable, bite-sized chunks.
3.  **Visual supports**: Utilize visual aids like charts, diagrams, or schedules to help your child understand sequences and processes.
4.  **Sensory integration**: Some individuals with autism might experience sensory sensitivities. Provide opportunities for gentle exercise, play, or relaxation techniques to help manage these challenges.
5.  **Collaborate with educators and healthcare professionals**: Work closely with teachers, therapists, and other specialists to ensure your child receives the best possible support and accommodations.

**Accessing Care and Services**

1.  **Early intervention services**: If you suspect your child might have autism, seek early intervention services from local authorities or organizations that specialize in supporting families with autism.
2.  **Regular check-ups**: Schedule regular health checks with your pediatrician to monitor your child's development and address any concerns promptly.
3.  **Therapy and counseling**: Consider seeking professional therapy or counseling to help your child develop social skills, emotional regulation, and coping strategies.
4.  **Respite care**: Don't underestimate the importance of respite care – it provides temporary relief for both you and your child, allowing everyone to recharge and refocus",23498.01,286,512,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,0.9974,1,0.0,0,2026-08-25T03:43:55.588383,,"Parents and other caregivers have an essential role in promoting the development and well-being of their autistic child by offering nurturing and stimulating environments at home and opportunities for participation in family and day-to-day activities. They can help to ensure access to health, education and other services and opportunities available to all children in their communities. It is important that health-care workers are provided with training on autism and person- and family-centred care so that they are able to recognize and value neurodiversity and support people with autism and their caregivers in the most appropriate and responsive way. Recognizing the preferences and needs of individuals is important, as is promoting informed decision-making and autonomy. Collaboration between the health sector and other sectors, particularly education, employment and social care, is equally important.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8266586661338806,roberta-large/bert-score-0.3.12,0.1320754716981132
P040,general_autism_knowledge,What causes autism?,llama3-8b,zero_shot,"There is no single known cause of autism, but rather a combination of genetic and environmental factors. Research suggests that genetics play a significant role in the development of autism.

Some possible contributing factors include:

* Genetics: Many children with autism have a family history of the condition.
* Prenatal exposure to certain substances or infections
* Premature birth or low birth weight
* Advanced parental age (especially for mothers)
* Certain medical conditions during pregnancy

However, it's essential to remember that every child is unique, and there may be other factors at play as well. The exact causes of autism are still not fully understood, and more research is needed to uncover the complexities involved.

What we do know is that early detection and intervention can make a big difference in helping children develop their skills and abilities. That's why screening tools like the Q-CHAT-10 and M-CHAT-R/F are so important – they help identify potential signs of autism risk early on, allowing parents and caregivers to seek further evaluation and support if needed.

Would you like to discuss how these screenings work?",9851.53,268,217,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:44:05.442097,,"Scientific evidence suggests that various factors, both genetic and environmental, contribute to the onset of autism by influencing early brain development. Studies show an increased likelihood of autism for families with an autistic member and particularly for identical twins. Scientific studies show that exposure to certain environmental factors appear to occur more frequently in children with autism, or their parents. These include advanced parental age, maternal diabetes during pregnancy, prenatal exposure to air pollutants or certain heavy metals, prematurity, severe birth complications and low birth weight. In addition, research studies have looked into a possible association between use of various medicines during pregnancy and increased risk for autism. For example, prenatal exposure to valproate and carbamazepine, which are used for seizures, appear to occur more frequently in children with autism. More research is needed to better understand the role of each of the factors that appear to be associated with a higher risk for autism, and how they interact with genetic variations. Autism is not caused by bad parenting or vaccines and vaccine ingredients, and is not linked to diet. It is also not an infection and cannot be spread to other people.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8561246991157532,roberta-large/bert-score-0.3.12,0.21750663129973477
P041,safety_vaccines,Is there a link between vaccines and autism?,llama3-8b,zero_shot,"There's been a lot of concern and misinformation about vaccines and autism. The idea that there might be a link between the two originated from a 1998 study published in the Lancet, but it was later found to be flawed and retracted.

Since then, numerous studies have investigated this potential connection, and none have found any evidence to support a causal relationship between vaccines and autism. In fact, many reputable health organizations worldwide, including the Centers for Disease Control and Prevention (CDC), the World Health Organization (WHO), and the American Academy of Pediatrics (AAP), all agree: there is no scientific basis for a link between vaccines and autism.

The overwhelming consensus among medical experts is that vaccines are safe and effective in preventing serious diseases like measles, mumps, rubella, diphtheria, tetanus, pertussis, polio, hepatitis B, and more. These diseases can cause severe illness or even death if left untreated.

If you're concerned about vaccine safety, I recommend speaking with your child's healthcare provider. They'll provide guidance based on the latest research and recommendations from trusted sources.

Would you like some information on how to find reliable resources on vaccination and autism?",10998.82,273,239,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,0.9894,1,0.0,0,2026-08-25T03:44:16.443046,,"No. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion. Research using a variety of different methods and conducted over many years has demonstrated that the measles, mumps and rubella vaccine does not cause autism. The study that was interpreted as indicating any such link was later proven to be wrong and fraudulent. The journal that published it withdrew the study, and the doctor who authored it lost his medical license. Evidence also shows that other childhood vaccines do not increase the risk of autism. Extensive research into the preservative thiomersal and the additive aluminium that are contained in some vaccines strongly concluded that these constituents in childhood vaccines do not increase the risk of autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8509634733200073,roberta-large/bert-score-0.3.12,0.16918429003021146
P042,screening_follow_up,Does my child need to be screened again?,llama3-8b,zero_shot,"I'd be happy to help you understand the results of your child's screening.

To determine if your child needs to be screened again, let's review their previous result. What was the name of the screening tool used? Was it the Q-CHAT-10 or M-CHAT-R/F?

Also, what were the results from that initial screening? Do you remember the score or any specific questions that raised concerns for you?",4068.36,273,86,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:44:20.513215,,"If your child is younger than 24 months (2 years old), you should screen again at the 2-year check-up. In addition, some mild forms of autism may not appear until the child is closer to school age. Therefore, at any age, if you are concerned that your child has lost skills, is not gaining social or communication skills as expected, or is showing behaviors that seem different from peers or cause interference with social engagement or learning, you should talk to your child’s healthcare professional.",https://www.mchatscreen.com/contact-2/,0.8406453728675842,roberta-large/bert-score-0.3.12,0.14814814814814814
P043,screening_follow_up,"My child screened negative, but I am worried he/she might have autism. What should I do?",llama3-8b,zero_shot,"I'm glad you're concerned about your child's development. A negative screening result doesn't necessarily mean there are no concerns or that everything is fine.

The Q-CHAT-10 and M-CHAT-R/F screenings are designed to identify children who might need further evaluation, not to rule out autism entirely. These tools look for signs of potential developmental delays or differences in social communication skills.

Since your child screened negative, it's essential to remember that:

1.  **Screening results don't guarantee a child won't have autism**: Many children with autism may screen normally.
2.  **A negative score does NOT confirm a child is ""fine""**: It simply means they didn't meet the criteria at this time for concern based on these specific questions.

Given your concerns, I recommend taking the following steps:

*   Schedule a follow-up appointment with your pediatrician or primary care provider to discuss your worries and any observations you've made about your child's behavior.
*   They can assess your child's overall development, including their language, social interactions, and other areas where you've noticed potential difficulties.
*   If needed, your doctor will refer you to a specialist, such as a psychologist or a neurodevelopmental pediatrician, for a comprehensive assessment. This professional evaluation will provide more detailed insights into your child's strengths and challenges.
*   Consider keeping a journal or log to track your child's behaviors, milestones, and any changes over time. This information will be helpful during future evaluations.

Every child develops at their own pace, and some may need extra support along the way. By working closely with healthcare professionals, you'll get personalized guidance tailored to your child's unique needs.

Please know that early intervention and support can make a significant difference in helping your child thrive.",16372.14,284,358,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:44:36.887316,,"If you have any concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8229519724845886,roberta-large/bert-score-0.3.12,0.10439560439560439
P044,screening_follow_up,"If my child screened negative (passed the screener), does that mean he cannot have a developmental concern?",llama3-8b,zero_shot,"A negative result on a screening tool, like the Q-CHAT-10 or M-CHAT-R/F, means that your child didn't show any red flags during this specific assessment. This doesn't mean they can never have a developmental concern.

Think of it like getting a clean bill of health from a doctor after a check-up: just because you're healthy now doesn't mean you'll always be healthy in the future. Similarly, a negative screen is not a guarantee against potential issues down the line.

Children develop at their own pace and may need extra support along the way. Even if your child passed the screener, it's still essential to:

1. Keep an eye out for any changes in behavior or development.
2. Continue regular well-child visits with your pediatrician.
3. Discuss any concerns you might have about your child's development with your healthcare provider.

If you notice anything unusual or are concerned about your child's progress, don't hesitate to reach out to your pediatrician. They will help determine whether further evaluation is needed.

Remember, early detection and intervention can make a big difference in supporting children who might need some extra help.",10608.85,285,232,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:44:47.498191,,"No. The M-CHAT-R/F does not screen for all developmental delays or concerns. Also, a screening tool cannot be perfect. If you have concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8448770642280579,roberta-large/bert-score-0.3.12,0.17421602787456444
