prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error,reference_answer,source_url,bertscore_f1,rouge_l
P024,treatment_support,What are the treatments for autism?,mistral-7b,few_shot,There is currently no one,755.57,1782,6,NICHD What are the treatments for autism?,verbatim_source_section_answer,1,nichd_treatments_c0|nimh_asd_c1|nimh_asd_c2|nichd_symptoms_c0|nichd_treatments_c2,NICHD What are the treatments for autism?|NIMH Autism Spectrum Disorder|NICHD What are the symptoms of autism?,1.72,1.0,1,0.0,0,2026-07-23T01:47:06.122964,,"There is currently no one standard treatment for autism spectrum disorder (ASD). Many people with ASD benefit from treatment, no matter how old they are when they are diagnosed. People of all ages, at all levels of ability, can often improve after well-designed interventions. But there are many ways to help minimize the symptoms and maximize abilities. People who have ASD have the best chance of using all of their abilities and skills if they receive appropriate therapies and interventions. The most effective therapies and interventions are often different for each person. However, most people with ASD respond best to highly structured and specialized programs. In some cases, treatment can greatly reduce symptoms and help people with autism with daily activities. Research shows that early diagnosis and interventions, such as during preschool or before, are more likely to have major positive effects on symptoms and later skills.",https://www.nichd.nih.gov/health/topics/autism/conditioninfo/treatments,0.7936838269233704,0.06535947712418301
P025,safety_treatment,Medication Treatment for Autism,mistral-7b,few_shot,Hello! How can I assist you today?,959.81,1827,10,NICHD Medication Treatment for Autism,verbatim_source_section_answer,1,nichd_treatments_c2|nichd_medication_c0|nichd_treatments_c0|nichd_medication_c5|nz_autism_guideline_summary_c73,NICHD What are the treatments for autism?|NICHD Medication Treatment for Autism|Aotearoa New Zealand Autism Guideline Summary,1.69,1.0,1,0.0,0,2026-07-23T01:47:07.089663,,"Currently, there is no medication that can cure autism spectrum disorder (ASD) or all of its symptoms. But some medications can help treat certain symptoms associated with ASD, especially certain behaviors. NICHD does not endorse or support the use of any medications not approved by the U.S. Food and Drug Administration (FDA) for treating symptoms of autism or other conditions. Healthcare providers often use medications to deal with a specific behavior, such as to reduce self-injury or aggression. Minimizing a symptom allows the person with autism to focus on other things, including learning and communication. Research shows that medication is most effective when used in combination with behavioral therapies. The FDA has approved the use of some antipsychotic drugs, such as risperidone and aripripazole, for treating irritability associated with ASD in children between certain ages. Parents should talk with their child's healthcare providers about any medications for children with ASD. Other drugs are often used to help improve symptoms of autism, but they are not approved by the FDA for this specific purpose. Some medications on this list are not approved for those younger than 18 years of age. Please consult the FDA for complete information on the following listed medications. All medications carry risks, some of them serious. Families should work closely with their children's healthcare providers to ensure safe use of any medication.",https://www.nichd.nih.gov/health/topics/autism/conditioninfo/treatments/medication-treatment,0.7894218564033508,0.008474576271186439
P026,treatment_support,Early Intervention for Autism,mistral-7b,few_shot,"Sure, I can help you understand autism screening tools such as Q-CHAT-",1316.78,1911,19,NICHD Early Intervention for Autism,verbatim_source_section_answer,1,nichd_early_intervention_c0|nichd_early_intervention_c6|mchat_faq_c3|mchat_faq_c8|mchat_scoring_c1,NICHD Early Intervention for Autism|M-CHAT Parent and Professional FAQ|Scoring M-CHAT-R/F,1.73,1.0,1,0.0,0,2026-07-23T01:47:08.413384,,"Research shows that early diagnosis of and interventions for autism are more likely to have major long-term positive effects on symptoms and later skills. Autism spectrum disorder (ASD) can sometimes be diagnosed in children before they are 2 years of age. Some children with ASD whose development seems typical up to that point begin to regress just before or sometime during age 2 years. Early intervention programs often include family training, speech therapy, hearing impairment services, physical therapy, and nutrition services. Early interventions occur at or before preschool age, as early as 2 or 3 years of age. In this period, a young child's brain is still forming, meaning it is more ""plastic"" or changeable than at older ages. Because of this plasticity, treatments have a better chance of being effective in the longer term. Early interventions not only give children the best start possible, but also the best chance of developing to their full potential.",https://www.nichd.nih.gov/health/topics/autism/conditioninfo/treatments/early-intervention,0.8107361197471619,0.023391812865497075
P027,screening_item_clarification,What are examples of social communication and social interaction characteristics related to ASD?,mistral-7b,few_shot,Examples of social communication and social interactions characteristics related to ASD include making little or inconsistent eye,1320.46,1795,20,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,1,nimh_asd_c2|nimh_asd_c1|who_qa_c0|nz_autism_guideline_summary_c20|nice_cg128_features_c12,NIMH Autism Spectrum Disorder|WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary|NICE CG128 Appendix Features Suggesting Possible Autism,1.73,1.0,1,0.0,0,2026-07-23T01:47:09.740810,,"Social communication and interaction skills can be challenging for people with ASD. Examples of social communication and social interaction characteristics related to ASD can include avoids or does not keep eye contact; does not respond to name by 9 months of age; does not show facial expressions such as happy, sad, angry, and surprised by 9 months of age; does not play simple interactive games like pat-a-cake by 12 months of age; uses few or no gestures by 12 months of age; does not share interests with others by 15 months of age; does not point to show you something interesting by 18 months of age; does not notice when others are hurt or upset by 24 months (2 years) of age; does not notice other children and join them in play by 36 months (3 years) of age; does not pretend to be something else, like a teacher or superhero, during play by 48 months (4 years) of age; does not sing, dance, or act for you by 60 months (5 years) of age.",https://www.cdc.gov/autism/signs-symptoms/index.html,0.8468155860900879,0.14432989690721648
P028,screening_item_clarification,What are examples of restricted or repetitive behaviors and interests related to ASD?,mistral-7b,few_shot,"Examples of restricted or repetitive interests and behaviors related to ASD include:

* Lining up objects or toys in a particular order
* Repeating certain words, phrases, or actions over and over again
* Having a strong interest in a specific topic or object, such as trains or cars
* Engaging in self-harm or injury-seeking behavior
* Being highly sensitive to changes in routine or environment
* Struggling with transitions between activities or settings
* Having difficulty making friends or understanding social cues
* Displaying intense interests in certain foods or textures
* Having difficulty sleeping or eating due to sensory sensitivities
* Being highly focused on rules, schedules, and routines
* Having difficulty with change or uncertainty
* Being highly organized or detail-oriented
* Having difficulty with executive functioning tasks, such as planning, organizing, and decision-making
* Having difficulty with attention and focus
* Having difficulty with memory and recall
* Having difficulty with language and communication
* Having difficulty with social interaction and relationships
* Having difficulty with empathy and perspective-taking
* Having difficulty with emotional regulation and expression
* Having difficulty with self-awareness and self-monitoring
* Having difficulty with impulse control and self-regulation
* Having difficulty with time management and organization
* Having difficulty with problem-solving and critical thinking
* Having difficulty with creativity and imagination
* Having difficulty with abstract reasoning and conceptualization
* Having difficulty with spatial awareness and navigation
* Having difficulty with visual perception and processing
* Having difficulty with hearing and speech perception and processing
* Being highly sensitive or reactive to stimuli, such as noise, light, or touch
* Being easily overwhelmed or anxious in new or unfamiliar situations
* Being highly sensitive and reactive to criticism or negative feedback
* Being highly sensitive",16299.53,1830,389,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,1,nimh_asd_c2|nimh_asd_c1|nichd_symptoms_c1|nichd_about_c0|nichd_about_c3,NIMH Autism Spectrum Disorder|NICHD What are the symptoms of autism?|NICHD About Autism,1.61,0.931,1,0.0,0,2026-07-23T01:47:26.047464,,"People with ASD have behaviors or interests that can seem unusual. These behaviors or interests set ASD apart from conditions defined by problems with social communication and interaction only. Examples of restricted or repetitive behaviors and interests related to ASD can include lines up toys or other objects and gets upset when order is changed; repeats words or phrases over and over (called echolalia); plays with toys the same way every time; is focused on parts of objects (for example, wheels); gets upset by minor changes; has obsessive interests; must follow certain routines; flaps hands, rocks body, or spins self in circles; has unusual reactions to the way things sound, smell, taste, look, or feel.",https://www.cdc.gov/autism/signs-symptoms/index.html,0.831402599811554,0.15584415584415584
P029,treatment_support,What are the types of treatments for autism spectrum disorder?,mistral-7b,few_shot,There is currently no one,760.29,1902,6,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,1,nichd_treatments_c0|nichd_symptoms_c0|nimh_asd_c1|nimh_asd_c2|nz_autism_guideline_summary_c115,NICHD What are the treatments for autism?|NICHD What are the symptoms of autism?|NIMH Autism Spectrum Disorder|Aotearoa New Zealand Autism Guideline Summary,1.65,1.0,1,0.0,0,2026-07-23T01:47:26.814851,,"There are many types of treatments available. These treatments generally can be broken down into the following categories, although some treatments involve more than one approach: behavioral, developmental, educational, social-relational, pharmacological, psychological, complementary and alternative.",https://www.cdc.gov/autism/treatment/index.html,0.7837914824485779,0.09756097560975609
P030,treatment_support,What are behavioral approaches for autism spectrum disorder?,mistral-7b,few_shot,"Behavioral approaches for autism include positive behavior support, which involves understanding the underlying purpose of the child's or young person's behavior and developing strategies to address those needs. Other approaches may also be helpful, such as structured teaching methods, visual schedules, and social stories. It's important to note that every individual with autism is unique, and therefore, their specific needs and response to interventions will vary.",4312.38,1802,88,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,1,nichd_symptoms_c0|nz_autism_guideline_summary_c25|nz_autism_guideline_summary_c71|nichd_treatments_c0|nimh_asd_c0,NICHD What are the symptoms of autism?|Aotearoa New Zealand Autism Guideline Summary|NICHD What are the treatments for autism?|NIMH Autism Spectrum Disorder,1.67,1.0,1,0.0,0,2026-07-23T01:47:31.134354,,Behavioral approaches focus on changing behaviors by understanding what happens before and after the behavior. Behavioral approaches have the most evidence for treating symptoms of ASD. They have become widely accepted among educators and healthcare professionals and are used in many schools and treatment clinics. A notable behavioral treatment for people with ASD is called applied behavior analysis (ABA). ABA encourages desired behaviors and discourages undesired behaviors to improve a variety of skills.,https://www.cdc.gov/autism/treatment/index.html,0.8675032258033752,0.16901408450704225
P031,general_autism_knowledge,What is the prevalence of ASD?,mistral-7b,few_shot,"According to the Centers for Disease Control and Prevention (CDC), the prevalence of autism spectrum disorder (ASD) is approximately 1 in 33 children aged 8 years old in the United States.",2516.45,1983,48,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,1,cdc_data_c1|cdc_data_c0|nice_cg128_recommendations_c15|nz_autism_guideline_summary_c48|nz_autism_guideline_summary_c21,CDC Data and Statistics on Autism Spectrum Disorder|NICE CG128 Recognition Referral and Diagnosis Recommendations|Aotearoa New Zealand Autism Guideline Summary,1.63,1.0,1,0.0,0,2026-07-23T01:47:33.657708,,"About 1 in 31 (3.2%) children aged 8 years has been identified with ASD according to estimates from CDC's ADDM Network. ASD is reported to occur in all racial, ethnic, and socioeconomic groups. ASD is over 3 times more common among boys than among girls. About 1 in 6 (17%) children aged 3–17 years were diagnosed with a developmental disability, as reported by parents, during a study period of 2009–2017. These included ASD, attention-deficit/hyperactivity disorder (ADHD), blindness, and cerebral palsy, among others.",https://www.cdc.gov/autism/data-research/index.html,0.8650264739990234,0.1680672268907563
P032,general_autism_knowledge,What Is Prevalence?,mistral-7b,few_shot,"Prevalence refers to the number of cases of a particular disease, condition, or phenomenon within a specific population during a given period of time. It is typically expressed as a percentage or a rate per unit of time, such as per 100,000 people per year.",2980.88,1815,60,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,1,nz_autism_guideline_summary_c48|nimh_asd_c0|nz_autism_guideline_summary_c47|who_qa_c0|nichd_symptoms_c5,Aotearoa New Zealand Autism Guideline Summary|NIMH Autism Spectrum Disorder|WHO Autism Questions and Answers|NICHD What are the symptoms of autism?,1.61,1.0,1,0.0,0,2026-07-23T01:47:36.645370,,"Prevalence is the number of people in a population that have a condition, relative to all the people in the population. Prevalence is typically shown as a percentage (such as 1%) or a proportion (such as 1 in 100).",https://www.cdc.gov/autism/data-research/index.html,0.9035964608192444,0.39999999999999997
P033,general_autism_knowledge,What are key points about autism spectrum disorder in teenagers and adults?,mistral-7b,few_shot,"Key points about autism spectrum disorders in teenagers and adults include:

* Autism spectrum disorders (ASD) are a group of neurodevelopmental conditions characterized by difficulties with social communication, restricted interests, and repetitive behaviors.
* While ASD can be diagnosed at any stage of life, it is typically diagnosed during childhood.
* The symptoms of ASD can vary widely among individuals, making it difficult to diagnose based solely on behavior.
* There are several screening tools available, including the Q-CHAT and M-CHAT, which can help identify individuals who may be at risk for ASD.
* However, a screening result does not confirm a diagnosis of ASD, and a thorough clinical assessment is necessary for a definitive diagnosis.
* Early intervention and support can greatly improve outcomes for individuals with ASD.",7736.84,1975,175,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,1,nice_cg128_overview_c0|nichd_symptoms_c0|nimh_asd_c0|nichd_about_c0|nz_autism_guideline_summary_c114,NICE CG128 Autism Spectrum Disorder in Under 19s Overview|NICHD What are the symptoms of autism?|NIMH Autism Spectrum Disorder|NICHD About Autism|Aotearoa New Zealand Autism Guideline Summary,1.72,1.0,1,0.0,0,2026-07-23T01:47:44.389500,,"People with autism spectrum disorder (ASD) face challenges during the transition from childhood to adolescence and adulthood. Research suggests fewer young people with ASD have the same opportunities as their peers without ASD. People with ASD may experience changes in their ASD symptoms, behaviors, and related health conditions during adolescence and young adulthood.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8633740544319153,0.1348314606741573
P034,general_autism_knowledge,What has a CDC study estimated about ASD prevalence among adults?,mistral-7b,few_shot,The CDC study estimated that about 1 in 100 adults had autism spectrum disorder.,1404.23,1876,22,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,1,cdc_data_c0|who_qa_c2|cdc_data_c1|nimh_asd_c2|who_qa_c7,CDC Data and Statistics on Autism Spectrum Disorder|WHO Autism Questions and Answers|NIMH Autism Spectrum Disorder,1.69,1.0,1,0.0,0,2026-07-23T01:47:45.800657,,"A CDC study has estimated ASD prevalence among adults aged 18 years and older. A CDC study estimated that 2.21% of adults in the United States have ASD, according to data from 2017. Key findings include: The prevalence of US adults with ASD ranged from a low of 1.97% in Louisiana to a high of 2.42% in Massachusetts. The states with the greatest estimated number of adults living with ASD included California (701,669), Texas (449,631), New York (342,280), and Florida (329,131). This study fills a gap in data on adults living with ASD in the United States because there is not an existing surveillance system to collect this information. The findings can help states determine the need for diagnosing adults who remain unidentified with ASD and providing services and other supports.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8576481342315674,0.09210526315789475
P035,general_autism_knowledge,What is autism?,mistral-7b,few_shot,"Autism is a neurological disorder that affects how people communicate, interact socially, learn, and behave, according to the National Institute of Mental Health (NIMH). It is typically diagnosed in the first two years",2485.2,1788,47,WHO Autism Questions and Answers,verbatim_source_answer,1,nimh_asd_c0|who_qa_c0|nz_autism_guideline_summary_c48|nz_autism_guideline_summary_c47|who_qa_c1,NIMH Autism Spectrum Disorder|WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary,1.73,1.0,1,0.0,0,2026-07-23T01:47:48.292792,,"Autism – also referred to as autism spectrum disorder – constitutes a diverse group of conditions related to development of the brain. Characteristics may be detected in early childhood, but autism is often not diagnosed until much later. Autism is characterised by some degree of difficulty with social interaction and communication. Other characteristics are atypical patterns of activities and behaviours, such as difficulty with transition from one activity to another, a focus on details and unusual reactions to sensations. The abilities and needs of autistic people vary and can evolve over time. While some people with autism can live independently, others require life-long care and support. Inclusion in education and meaningful employment are fundamental rights for all individuals, including those with autism. Societal attitudes and the level of support and services provided by local and national authorities are important factors determining the quality of life of people with autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8476453423500061,0.09944751381215469
P036,general_autism_knowledge,How common is autism?,mistral-7b,few_shot,"The sources indicate that the estimated prevalence of autism is around 1 in 30 children aged 8 years old, based on the 1 in 33 figure from 2022. However, this number can vary depending on the study and population being considered.",3098.47,1826,59,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c1|cdc_data_c4|cdc_data_c3|nimh_asd_c0|who_qa_c0,WHO Autism Questions and Answers|CDC Data and Statistics on Autism Spectrum Disorder|NIMH Autism Spectrum Disorder,1.64,1.0,1,0.0,0,2026-07-23T01:47:51.397741,,"Reviews estimate that 1 person in 127 is autistic. This estimate represents an average figure, and reported prevalence varies substantially across studies.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8969414830207825,0.19047619047619044
P037,general_autism_knowledge,Do autistic people also have an intellectual disability?,mistral-7b,few_shot,"No, autistic people do not necessarily have an intellectual disability. However, the level of intellectual functioning can vary greatly among autistic people and range from profound impairments to high-functioning individuals.",2185.16,1792,42,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c2|who_qa_c1|nz_autism_guideline_summary_c87|nice_cg128_recommendations_c10|nice_cg128_recommendations_c35,WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary|NICE CG128 Recognition Referral and Diagnosis Recommendations,1.74,1.0,1,0.0,0,2026-07-23T01:47:53.590837,,The level of intellectual functioning is extremely variable among autistic people and can range from profound impairment to high-functioning. It is estimated that around 50% of autistic people have an intellectual disability.,https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.9415923953056335,0.5
P038,recognition_and_diagnosis,How early can autism be recognized in children?,mistral-7b,few_shot,"Autism can be recognized in children as early as 12 months old, although diagnosis is generally possible by age 2. Signs of autism include delay in the development or regression of language and social skills, and repetitive behaviors.",2666.31,1770,51,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c2|nice_cg128_recommendations_c10|nichd_early_intervention_c0|nice_cg128_recommendations_c9|nz_autism_guideline_summary_c46,WHO Autism Questions and Answers|NICE CG128 Recognition Referral and Diagnosis Recommendations|NICHD Early Intervention for Autism|Aotearoa New Zealand Autism Guideline Summary,1.58,1.0,1,0.0,0,2026-07-23T01:47:56.263690,,"Identifying autism is difficult before the age of about 12 months but diagnosis is generally possible by the age of 2 years. Characteristic features of onset include delay in the development of, or regression in, language and social skills and repetitive patterns of behaviour.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.9361330270767212,0.5853658536585366
P039,caregiver_support,"What can parents and other caregivers do to help an autistic child enjoy opportunities to grow, learn and access care?",mistral-7b,few_shot,Parents and other care,757.86,1838,6,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c3|who_qa_c2|nichd_symptoms_c1|nz_autism_guideline_summary_c55|nz_autism_guideline_summary_c79,WHO Autism Questions and Answers|NICHD What are the symptoms of autism?|Aotearoa New Zealand Autism Guideline Summary,1.71,1.0,0,0.0,0,2026-07-23T01:47:57.028701,,"Parents and other caregivers have an essential role in promoting the development and well-being of their autistic child by offering nurturing and stimulating environments at home and opportunities for participation in family and day-to-day activities. They can help to ensure access to health, education and other services and opportunities available to all children in their communities. It is important that health-care workers are provided with training on autism and person- and family-centred care so that they are able to recognize and value neurodiversity and support people with autism and their caregivers in the most appropriate and responsive way. Recognizing the preferences and needs of individuals is important, as is promoting informed decision-making and autonomy. Collaboration between the health sector and other sectors, particularly education, employment and social care, is equally important.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8255221247673035,0.05673758865248227
P040,general_autism_knowledge,What causes autism?,mistral-7b,few_shot,"Scientists do not know exactly what causes autistic spectrum disorder (ASD), and it is likely that there is not one single cause but rather a combination of causes. Factors that are associated with an",2266.18,1816,43,WHO Autism Questions and Answers,verbatim_source_answer,1,nichd_causes_c0|who_qa_c4|nichd_causes_c4|nimh_asd_c6|nimh_asd_c5,NICHD What causes autism?|WHO Autism Questions and Answers|NIMH Autism Spectrum Disorder,1.68,1.0,1,0.0,0,2026-07-23T01:47:59.301698,,"Scientific evidence suggests that various factors, both genetic and environmental, contribute to the onset of autism by influencing early brain development. Studies show an increased likelihood of autism for families with an autistic member and particularly for identical twins. Scientific studies show that exposure to certain environmental factors appear to occur more frequently in children with autism, or their parents. These include advanced parental age, maternal diabetes during pregnancy, prenatal exposure to air pollutants or certain heavy metals, prematurity, severe birth complications and low birth weight. In addition, research studies have looked into a possible association between use of various medicines during pregnancy and increased risk for autism. For example, prenatal exposure to valproate and carbamazepine, which are used for seizures, appear to occur more frequently in children with autism. More research is needed to better understand the role of each of the factors that appear to be associated with a higher risk for autism, and how they interact with genetic variations. Autism is not caused by bad parenting or vaccines and vaccine ingredients, and is not linked to diet. It is also not an infection and cannot be spread to other people.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8312628269195557,0.08810572687224669
P041,safety_vaccines,Is there a link between vaccines and autism?,mistral-7b,few_shot,"No, extensive research has shown that vaccinations do not cause autism, despite misconceptions.",1388.09,1800,21,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c6|who_qa_c7|nichd_causes_c1|nichd_causes_c2|nz_autism_guideline_summary_c22,WHO Autism Questions and Answers|NICHD What causes autism?|Aotearoa New Zealand Autism Guideline Summary,1.65,1.0,1,0.0,0,2026-07-23T01:48:00.696560,,"No. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion. Research using a variety of different methods and conducted over many years has demonstrated that the measles, mumps and rubella vaccine does not cause autism. The study that was interpreted as indicating any such link was later proven to be wrong and fraudulent. The journal that published it withdrew the study, and the doctor who authored it lost his medical license. Evidence also shows that other childhood vaccines do not increase the risk of autism. Extensive research into the preservative thiomersal and the additive aluminium that are contained in some vaccines strongly concluded that these constituents in childhood vaccines do not increase the risk of autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8836085796356201,0.1476510067114094
P042,screening_follow_up,Does my child need to be screened again?,mistral-7b,few_shot,"Yes, if your child is under 24 months old, they should be screened again at their 2-year checkup. Additionally, if you are concerned about your",2030.37,1798,37,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,mchat_faq_c0|mchat_faq_c1|nz_autism_guideline_summary_c94|nz_autism_guideline_summary_c58|mchat_scoring_c1,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary|Scoring M-CHAT-R/F,1.69,1.0,1,0.0,0,2026-07-23T01:48:02.733600,,"If your child is younger than 24 months (2 years old), you should screen again at the 2-year check-up. In addition, some mild forms of autism may not appear until the child is closer to school age. Therefore, at any age, if you are concerned that your child has lost skills, is not gaining social or communication skills as expected, or is showing behaviors that seem different from peers or cause interference with social engagement or learning, you should talk to your child’s healthcare professional.",https://www.mchatscreen.com/contact-2/,0.8997157216072083,0.3333333333333333
P043,screening_follow_up,"My child screened negative, but I am worried he/she might have autism. What should I do?",mistral-7b,few_shot,"If you have any concerns about your child's development, it's best to discuss these with your child's healthcare professional. They can assess your child and determine if further evaluation is necessary.",2248.13,1881,41,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,mchat_faq_c1|mchat_faq_c0|nz_autism_guideline_summary_c11|nz_autism_guideline_summary_c14|mchat_scoring_c0,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary|Scoring M-CHAT-R/F,1.7,1.0,1,0.0,0,2026-07-23T01:48:04.988435,,"If you have any concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8912767171859741,0.3092783505154639
P044,screening_follow_up,"If my child screened negative (passed the screener), does that mean he cannot have a developmental concern?",mistral-7b,few_shot,"No, a negative screening result on the M- CHAT-R/F simply means that the child did not exhibit enough symptoms to meet the criteria for a positive screen. It does not rule out the possibility of a developmental concern. If you have concerns about your child's development, it is still important to discuss these with your child's healthcare professional.",3786.36,1848,75,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,mchat_faq_c1|mchat_faq_c0|mchat_scoring_c0|mchat_scoring_c1|nz_autism_guideline_summary_c51,M-CHAT Parent and Professional FAQ|Scoring M-CHAT-R/F|Aotearoa New Zealand Autism Guideline Summary,1.64,1.0,1,0.0,0,2026-07-23T01:48:08.781332,,"No. The M-CHAT-R/F does not screen for all developmental delays or concerns. Also, a screening tool cannot be perfect. If you have concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8785818219184875,0.28767123287671237
P045,caregiver_support,What if I am still concerned about my child’s development? What should I do?,mistral-7b,few_shot,"If you are still concerned about your child' s development after using a screening tool like the M-CHAT, it is best to speak with your child's healthcare professional. They can assess your child further and determine if additional testing or support is necessary. It is important to remember that a screening tool is not a definitive diagnosis and should not be relied upon solely to make decisions about your child's development.",4013.06,1809,86,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,mchat_faq_c2|mchat_faq_c7|nice_cg128_recommendations_c20|nz_autism_guideline_summary_c8|nz_autism_guideline_summary_c5,M-CHAT Parent and Professional FAQ|NICE CG128 Recognition Referral and Diagnosis Recommendations|Aotearoa New Zealand Autism Guideline Summary,1.64,1.0,1,0.0,0,2026-07-23T01:48:12.801252,,"Parents know their children. We recommend that parents always act on their concerns. If you are concerned, talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations",https://www.mchatscreen.com/contact-2/,0.851134717464447,0.20833333333333334
P046,screening_follow_up,What if my child screens positive for possible concerns but my child’s healthcare professional says he/she is not worried?,mistral-7b,few_shot,"If your child screens positive for possible autism concerns but their healthcare professional is not worried, it's important to remember that healthcare professionals may not always recognize the signs of autism during routine check-ups. In this case, it's best to act immediately and consider seeking an evaluation from a developmental specialist.

One option is to determine whether your",3547.18,1872,74,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,mchat_faq_c4|mchat_faq_c3|nz_autism_guideline_summary_c11|nichd_symptoms_c2|nice_cg128_recommendations_c8,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary|NICHD What are the symptoms of autism?|NICE CG128 Recognition Referral and Diagnosis Recommendations,1.76,1.0,1,0.0,0,2026-07-23T01:48:16.355572,,"Sometimes healthcare professionals are not concerned because it is difficult to see the signs for autism during toddler check-ups. We recommend that if your child screens positive, you should act immediately. There are two things you can do, and they can be done at the same time. One is to determine whether your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations. The second is to see an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s pediatrician or healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.8644258975982666,0.15444015444015446
P047,screening_follow_up,"If my child screened positive for possible concerns, is it best to wait a year and see happens?",mistral-7b,few_shot,"No, it is not recommended to wait a year if your child screens positive for possible autism concerns. According to the M-CHAT Parent & Professional FAQ, ""Children who need early intervention services do better if they start early."" Waiting a year could mean that your child misses out on valuable intervention time, potentially increasing their chances of falling further behind their peers. Immediate action is recommended.",3960.63,1735,83,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,mchat_faq_c6|mchat_faq_c4|mchat_scoring_c1|cdc_data_c4|nz_autism_guideline_summary_c11,M-CHAT Parent and Professional FAQ|Scoring M-CHAT-R/F|CDC Data and Statistics on Autism Spectrum Disorder|Aotearoa New Zealand Autism Guideline Summary,1.64,1.0,1,0.0,0,2026-07-23T01:48:20.322659,,"No, we recommend immediate action. Children who need early intervention services to learn skills do better if they start as young as possible. Waiting a year means that valuable intervention time is lost, and might mean that your child is at increased likelihood of falling farther behind his or her peers during this time.",https://www.mchatscreen.com/contact-2/,0.917216420173645,0.43333333333333324
