prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error,reference_answer,source_url,bertscore_f1,rouge_l
P026,treatment_support,Early Intervention for Autism,llama3-8b,few_shot,"Early intervention for autism refers to the process of providing support and services to infants and young children who show signs of developmental delays or difficulties related to autism spectrum disorder (ASD). 

Research suggests that early intervention can significantly improve outcomes for these children, especially when implemented before the age of 2. During this critical period, a child's brain is highly malleable, making it more responsive to new experiences and learning opportunities.

The American Academy of Pediatrics recommends that all children receive regular developmental screenings between 9 and 30 months of age. This includes assessing social-emotional, cognitive, and communication skills.

If a child scores high on a screening test like the M-CHAT-R or Q-CHAT-10, it doesn't confirm a diagnosis of autism, but rather signals that further evaluation is needed. A qualified professional will assess the child's overall development and determine if there are any areas where they might benefit from extra support.

In many regions, including the United States, families can access early intervention services through their local early childhood program or public health department. These services typically include speech therapy, occupational therapy, physical therapy, nutrition counseling, and family education and support.

It's essential for parents to trust their instincts and advocate for their child's needs. If you're ever unsure about your child's development or suspect something might be off, don't hesitate to reach out to your pediatrician or local early childhood organization for guidance and support.

Would you like to discuss how to navigate the early intervention system or learn more about the benefits of early detection and treatment?",13258.08,1673,313,NICHD Early Intervention for Autism,verbatim_source_section_answer,1,nichd_early_intervention_c0|nichd_early_intervention_c6|mchat_faq_c3|mchat_faq_c8|mchat_scoring_c1,NICHD Early Intervention for Autism|M-CHAT Parent and Professional FAQ|Scoring M-CHAT-R/F,1.66,1.0,1,0.0,0,2026-07-23T02:00:03.535257,,"Research shows that early diagnosis of and interventions for autism are more likely to have major long-term positive effects on symptoms and later skills. Autism spectrum disorder (ASD) can sometimes be diagnosed in children before they are 2 years of age. Some children with ASD whose development seems typical up to that point begin to regress just before or sometime during age 2 years. Early intervention programs often include family training, speech therapy, hearing impairment services, physical therapy, and nutrition services. Early interventions occur at or before preschool age, as early as 2 or 3 years of age. In this period, a young child's brain is still forming, meaning it is more ""plastic"" or changeable than at older ages. Because of this plasticity, treatments have a better chance of being effective in the longer term. Early interventions not only give children the best start possible, but also the best chance of developing to their full potential.",https://www.nichd.nih.gov/health/topics/autism/conditioninfo/treatments/early-intervention,0.8572649955749512,0.16705336426914152
P027,screening_item_clarification,What are examples of social communication and social interaction characteristics related to ASD?,llama3-8b,few_shot,"Social communication and social interaction characteristics associated with Autism Spectrum Disorder (ASD) may include:

* Making little or inconsistent eyecontact
* Appearing not to look or listen to people who talk
* Infrequently sharing interest, emotions, or enjoyment of objects/activities
* Not responding to names being called, or appearing not to hear questions asked
* Talking ""at"" others instead of engaging in a two-way conversation
* Using spoken language in unusual ways, such as:
	+ Very limited use of language
	+ Monotonous tone
	+ Repetitive speech
	+ Frequent use of stereotypical phrases
	+ Dominating conversations with excessive information on specific topics of interest
* Responding to others in ways that seem rude or inappropriate
* Having long-standing difficulties in reciprocal social interactions, such as:
	+- Few close friendships or reciprocal relationships
	+ Reduced or absent understanding of personal boundaries or social norms around physical touch and proximity
	+ Being overly tolerant or intolerant of people entering into their personal space

Please note that these characteristics don't necessarily confirm or rule out a diagnosis of ASD. If you're concerned about your child's development, consult with your healthcare provider for further guidance.",10465.73,1589,248,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,1,nimh_asd_c2|nimh_asd_c1|who_qa_c0|nz_autism_guideline_summary_c20|nice_cg128_features_c12,NIMH Autism Spectrum Disorder|WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary|NICE CG128 Appendix Features Suggesting Possible Autism,1.85,1.0,1,0.0,0,2026-07-23T02:00:14.009083,,"Social communication and interaction skills can be challenging for people with ASD. Examples of social communication and social interaction characteristics related to ASD can include avoids or does not keep eye contact; does not respond to name by 9 months of age; does not show facial expressions such as happy, sad, angry, and surprised by 9 months of age; does not play simple interactive games like pat-a-cake by 12 months of age; uses few or no gestures by 12 months of age; does not share interests with others by 15 months of age; does not point to show you something interesting by 18 months of age; does not notice when others are hurt or upset by 24 months (2 years) of age; does not notice other children and join them in play by 36 months (3 years) of age; does not pretend to be something else, like a teacher or superhero, during play by 48 months (4 years) of age; does not sing, dance, or act for you by 60 months (5 years) of age.",https://www.cdc.gov/autism/signs-symptoms/index.html,0.8212456703186035,0.17927170868347336
P028,screening_item_clarification,What are examples of restricted or repetitive behaviors and interests related to ASD?,llama3-8b,few_shot,"Restricted or repetitive behaviors and interests are common in individuals with Autism Spectrum Disorder (ASD). Some examples include:

* Repetitive movements, such as hand flapping, rocking back and forth, or body swaying
* Insistence on strict adherence to routines or rituals, such as having to put toys away in a specific order every day
* Strong attachment to specific objects, such as a favorite toy or blanket
* Highly focused interests, such as an intense passion for collecting stamps or watching trains
* Sensory sensitivities or seeking, such as being overly sensitive to certain sounds, smells, or textures
* Repeating words or phrases, such as repeating numbers or letters
* Performing actions in a highly ritualistic manner, like tapping hands together before meals

Keep in mind that everyone experiences some degree of repetition or strong interests, but for those with ASD, these patterns tend to be more pronounced and interfere with daily life.

It's essential to remember that these traits don't necessarily indicate a diagnosis of ASD. Many neurotypical individuals exhibit some of these characteristics, too. However, if you're concerned about your child's behavior or development, consult with their healthcare provider for guidance and support.",10453.22,1607,242,CDC Signs and Symptoms of Autism Spectrum Disorder,verbatim_source_section_answer,1,nimh_asd_c2|nimh_asd_c1|nichd_symptoms_c1|nichd_about_c0|nichd_about_c3,NIMH Autism Spectrum Disorder|NICHD What are the symptoms of autism?|NICHD About Autism,1.67,1.0,1,0.0,0,2026-07-23T02:00:24.470111,,"People with ASD have behaviors or interests that can seem unusual. These behaviors or interests set ASD apart from conditions defined by problems with social communication and interaction only. Examples of restricted or repetitive behaviors and interests related to ASD can include lines up toys or other objects and gets upset when order is changed; repeats words or phrases over and over (called echolalia); plays with toys the same way every time; is focused on parts of objects (for example, wheels); gets upset by minor changes; has obsessive interests; must follow certain routines; flaps hands, rocks body, or spins self in circles; has unusual reactions to the way things sound, smell, taste, look, or feel.",https://www.cdc.gov/autism/signs-symptoms/index.html,0.8493072986602783,0.12377850162866448
P029,treatment_support,What are the types of treatments for autism spectrum disorder?,llama3-8b,few_shot,"There isn't enough information provided in the sources given to give an accurate description of the types of treatments for Autism Spectrum Disorder. 

However, according to [Source: NICHD], current research suggests that many individuals with Autism Spectrum Disorder can benefit from various treatments and interventions, especially those that are highly structured and specialized. Each individual responds differently, and the most effective approach often involves a combination of therapies tailored to meet their unique needs.

It's essential to note that early intervention and ongoing support can significantly impact outcomes. While specific treatments aren't described here, evidence-based practices like Applied Behavior Analysis (ABA), occupational therapy, speech therapy, and social skills training are commonly recognized as beneficial approaches.

If you're looking for guidance on finding the right treatment plan for a loved one, consider consulting with a healthcare professional or a multidisciplinary team experienced in working with individuals with Autism Spectrum Disorder.",7611.82,1653,177,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,1,nichd_treatments_c0|nichd_symptoms_c0|nimh_asd_c1|nimh_asd_c2|nz_autism_guideline_summary_c115,NICHD What are the treatments for autism?|NICHD What are the symptoms of autism?|NIMH Autism Spectrum Disorder|Aotearoa New Zealand Autism Guideline Summary,1.7,0.9932,1,0.0,0,2026-07-23T02:00:32.090124,,"There are many types of treatments available. These treatments generally can be broken down into the following categories, although some treatments involve more than one approach: behavioral, developmental, educational, social-relational, pharmacological, psychological, complementary and alternative.",https://www.cdc.gov/autism/treatment/index.html,0.8460463881492615,0.09473684210526315
P030,treatment_support,What are behavioral approaches for autism spectrum disorder?,llama3-8b,few_shot,"Behavioral approaches for autism spectrum disorder typically involve strategies and techniques designed to promote positive behavior change, manage challenging behaviors, and enhance daily functioning. Some key aspects include:

* Positive Behavioral Supports (PBS): Focuses on understanding the underlying reasons behind an individual's behavior, identifying triggers, and developing strategies to replace problem behaviors with more adaptive ones.
* Applied Behavior Analysis (ABA): Uses data-driven methods to analyze and modify behavior, often through reinforcement, prompting, and shaping techniques.
* Functional Assessment: Examines the purpose or function of a specific behavior, helping to develop targeted interventions tailored to the individual's needs.
* Differential Reinforcement Programs: Encourages desired behaviors by providing rewards or consequences based on specific criteria.
* Structured Teaching Methods: Organizes environments and routines to facilitate learning and reduce stress, making it easier for individuals with autism to navigate and engage with their surroundings.
* Social Skills Training: Teaches essential social interactions, such as initiating conversations, maintaining eye contact, and interpreting facial expressions.
* Emotional Regulation Strategies: Helps individuals recognize, express, and manage emotions effectively, reducing meltdowns and improving overall emotional intelligence.

These approaches aim to empower individuals with autism to develop new skills, build confidence, and achieve greater independence. Keep in mind that every individual is unique, and what works best will depend on the person's specific needs, preferences, and circumstances. Consultation with professionals, such as psychologists, therapists, or educators, is crucial to determine the most effective approach for each individual.

Would you like to know more about these topics or explore related resources?",13647.76,1606,316,CDC Treatment and Intervention for Autism Spectrum Disorder,verbatim_source_section_answer,1,nichd_symptoms_c0|nz_autism_guideline_summary_c25|nz_autism_guideline_summary_c71|nichd_treatments_c0|nimh_asd_c0,NICHD What are the symptoms of autism?|Aotearoa New Zealand Autism Guideline Summary|NICHD What are the treatments for autism?|NIMH Autism Spectrum Disorder,1.73,0.996,1,0.0,0,2026-07-23T02:00:45.745708,,Behavioral approaches focus on changing behaviors by understanding what happens before and after the behavior. Behavioral approaches have the most evidence for treating symptoms of ASD. They have become widely accepted among educators and healthcare professionals and are used in many schools and treatment clinics. A notable behavioral treatment for people with ASD is called applied behavior analysis (ABA). ABA encourages desired behaviors and discourages undesired behaviors to improve a variety of skills.,https://www.cdc.gov/autism/treatment/index.html,0.8549641370773315,0.13003095975232198
P031,general_autism_knowledge,What is the prevalence of ASD?,llama3-8b,few_shot,"According to the Centers for Disease Control and Prevention (CDC), approximately 1 in 31, or 3.2%, of children aged 8 years old have been identified with Autism Spectrum Disorder (ASD). This estimate comes from the Autism and Developmental DisabilitiesMonitoring (ADDM) Network.

It's essential to note that ASD affects all racial, ethnic, and socioeconomic groups, and it occurs more frequently in boys than in girls, with a ratio of over 3:1.

Please keep in mind that this is just one aspect of understanding ASD, and a comprehensive picture involves many factors, including severity, duration, and impact on individuals and families.",5898.23,1725,133,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,1,cdc_data_c1|cdc_data_c0|nice_cg128_recommendations_c15|nz_autism_guideline_summary_c48|nz_autism_guideline_summary_c21,CDC Data and Statistics on Autism Spectrum Disorder|NICE CG128 Recognition Referral and Diagnosis Recommendations|Aotearoa New Zealand Autism Guideline Summary,1.65,1.0,1,0.0,0,2026-07-23T02:00:51.651957,,"About 1 in 31 (3.2%) children aged 8 years has been identified with ASD according to estimates from CDC's ADDM Network. ASD is reported to occur in all racial, ethnic, and socioeconomic groups. ASD is over 3 times more common among boys than among girls. About 1 in 6 (17%) children aged 3–17 years were diagnosed with a developmental disability, as reported by parents, during a study period of 2009–2017. These included ASD, attention-deficit/hyperactivity disorder (ADHD), blindness, and cerebral palsy, among others.",https://www.cdc.gov/autism/data-research/index.html,0.8806266784667969,0.34736842105263166
P032,general_autism_knowledge,What Is Prevalence?,llama3-8b,few_shot,"Prevalence refers to the total number of cases of a particular condition within a population at a given point in time. It doesn't necessarily indicate the likelihood of developing the condition, but rather provides insight into its overall presence within a specific group.

In the case of autism, prevalence rates can give us an understanding of how common the condition is among different populations. However, please note that prevalence figures don't determine an individual's likelihood of having autism. Each child's unique circumstances and factors contribute to their own risk profile.

If you're looking for information on autism prevalence, I'd be happy to provide general statistics. Would you like to know something specific about this topic?",5933.41,1610,135,CDC Data and Statistics on Autism Spectrum Disorder,verbatim_source_section_answer,1,nz_autism_guideline_summary_c48|nimh_asd_c0|nz_autism_guideline_summary_c47|who_qa_c0|nichd_symptoms_c5,Aotearoa New Zealand Autism Guideline Summary|NIMH Autism Spectrum Disorder|WHO Autism Questions and Answers|NICHD What are the symptoms of autism?,1.63,1.0,1,0.0,0,2026-07-23T02:00:57.592960,,"Prevalence is the number of people in a population that have a condition, relative to all the people in the population. Prevalence is typically shown as a percentage (such as 1%) or a proportion (such as 1 in 100).",https://www.cdc.gov/autism/data-research/index.html,0.8528035283088684,0.15
P033,general_autism_knowledge,What are key points about autism spectrum disorder in teenagers and adults?,llama3-8b,few_shot,"Based on the provided sources, here are some key points about autism spectrum order in teenagers and adults:

**Definition:** 
Autism spectrum disorder (ASD), also known as autism, is a neurological and developmental disability that affects an individual's interactions, communication, learning, and behavior.

**Characteristics:**

* **Social Interaction:** Individuals with ASD often struggle with social communication and interaction, including difficulties with understanding tone of voice, sarcasm, facial expressions, and body language.
* **Restricted Interests:** People with ASD tend to have strong, narrow interests and engage in repetitive behaviors, such as hand flapping, rocking, or repeating words/phrases.
* **Communication Challenges:** Those with ASD may face challenges with verbal and non-verbal communication, including difficulty initiating or maintaining conversations, understanding nuances of language, and interpreting social cues.

**Impact on Daily Life:**
ASD can significantly impact daily functioning, affecting various aspects of life, including:

* Education: Struggling with academic tasks, social relationships, and adapting to classroom environments.
* Employment: Facing challenges in job settings due to difficulties with social interactions, communication, and adaptability.
* Relationships: Experiencing difficulties in forming and maintaining personal relationships, romantic relationships, and friendships.

**Important Considerations:**

* **Early Intervention:** Early identification and intervention are crucial for improving outcomes and supporting individuals with ASD.
* **Spectrum Nature:** ASD exists on a spectrum, meaning each individual experiences unique characteristics, severity levels, and symptom profiles.
* **Comorbidities:** Many individuals with ASD co-experience other conditions, such as anxiety, depression, attention deficit hyperactivity disorder (ADHD), sleep disturbances, and gastrointestinal issues.

Please note that these points are based on general information and may vary depending on individual circumstances. If you're looking for specific advice or guidance related to autism spectrum disorder, consult a healthcare professional or a licensed therapist.",15998.45,1692,384,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,1,nice_cg128_overview_c0|nichd_symptoms_c0|nimh_asd_c0|nichd_about_c0|nz_autism_guideline_summary_c114,NICE CG128 Autism Spectrum Disorder in Under 19s Overview|NICHD What are the symptoms of autism?|NIMH Autism Spectrum Disorder|NICHD About Autism|Aotearoa New Zealand Autism Guideline Summary,1.67,1.0,1,0.0,0,2026-07-23T02:01:13.599666,,"People with autism spectrum disorder (ASD) face challenges during the transition from childhood to adolescence and adulthood. Research suggests fewer young people with ASD have the same opportunities as their peers without ASD. People with ASD may experience changes in their ASD symptoms, behaviors, and related health conditions during adolescence and young adulthood.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8321769833564758,0.10942249240121579
P034,general_autism_knowledge,What has a CDC study estimated about ASD prevalence among adults?,llama3-8b,few_shot,"I'm unable to find this specific information within the provided sources. However, I can tell you that the sources mention the prevalence of ASD among children, specifically stating that approximately 1 in 31 or 3.2% of children aged 8 years have been identified with autism spectrum disorders based on data from the CDC's Autism and Developmentals Disabilities Monitoring (ADDM).",3524.41,1637,76,CDC Autism Spectrum Disorder in Teenagers and Adults,verbatim_source_section_answer,1,cdc_data_c0|who_qa_c2|cdc_data_c1|nimh_asd_c2|who_qa_c7,CDC Data and Statistics on Autism Spectrum Disorder|WHO Autism Questions and Answers|NIMH Autism Spectrum Disorder,1.67,1.0,1,0.0,0,2026-07-23T02:01:17.132159,,"A CDC study has estimated ASD prevalence among adults aged 18 years and older. A CDC study estimated that 2.21% of adults in the United States have ASD, according to data from 2017. Key findings include: The prevalence of US adults with ASD ranged from a low of 1.97% in Louisiana to a high of 2.42% in Massachusetts. The states with the greatest estimated number of adults living with ASD included California (701,669), Texas (449,631), New York (342,280), and Florida (329,131). This study fills a gap in data on adults living with ASD in the United States because there is not an existing surveillance system to collect this information. The findings can help states determine the need for diagnosing adults who remain unidentified with ASD and providing services and other supports.",https://www.cdc.gov/autism/about/asd-in-teenagers-adults.html,0.8432652354240417,0.13999999999999999
P035,general_autism_knowledge,What is autism?,llama3-8b,few_shot,"I'd like to explain what autism is in simple terms.

Autism, also known as Autism Spectrum Disorder (ASD), is a term that describes a group of conditions that affect how people develop and grow. It impacts how they interact with others, communicate with words and actions, and learn new things.

People with autism might struggle with understanding social cues, making friends, or expressing themselves through words or gestures. Some might have strong, specific interests and enjoy repeating certain activities or routines. 

It's essential to remember that every person with autism is unique, just like everyone else. Their strengths, challenges, and experiences can change throughout their lives.

Autism is not something that can be ""cured"" or completely eliminated, but with the right support and accommodations, many people with autism lead happy, fulfilling lives, achieve great things, and contribute positively to society.

If you're looking for more information or have specific questions, feel free to ask!",8424.18,1591,191,WHO Autism Questions and Answers,verbatim_source_answer,1,nimh_asd_c0|who_qa_c0|nz_autism_guideline_summary_c48|nz_autism_guideline_summary_c47|who_qa_c1,NIMH Autism Spectrum Disorder|WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary,1.68,1.0,1,0.0,0,2026-07-23T02:01:25.564335,,"Autism – also referred to as autism spectrum disorder – constitutes a diverse group of conditions related to development of the brain. Characteristics may be detected in early childhood, but autism is often not diagnosed until much later. Autism is characterised by some degree of difficulty with social interaction and communication. Other characteristics are atypical patterns of activities and behaviours, such as difficulty with transition from one activity to another, a focus on details and unusual reactions to sensations. The abilities and needs of autistic people vary and can evolve over time. While some people with autism can live independently, others require life-long care and support. Inclusion in education and meaningful employment are fundamental rights for all individuals, including those with autism. Societal attitudes and the level of support and services provided by local and national authorities are important factors determining the quality of life of people with autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8630767464637756,0.19016393442622953
P036,general_autism_knowledge,How common is autism?,llama3-8b,few_shot,"According to the latest available data, approximately 1 in 31 (or roughly 3%) children aged 8 years old have been identified with autism, based on the  COVID-19 pandemic delayed reporting year 2022.",2329.53,1567,47,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c1|cdc_data_c4|cdc_data_c3|nimh_asd_c0|who_qa_c0,WHO Autism Questions and Answers|CDC Data and Statistics on Autism Spectrum Disorder|NIMH Autism Spectrum Disorder,1.64,1.0,1,0.0,0,2026-07-23T02:01:27.901168,,"Reviews estimate that 1 person in 127 is autistic. This estimate represents an average figure, and reported prevalence varies substantially across studies.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8543216586112976,0.10909090909090909
P037,general_autism_knowledge,Do autistic people also have an intellectual disability?,llama3-8b,few_shot,"According to the World Health Organization (WHO), approximately 50% of autistic individuals have an intellectual disability. However, please note that this is just one aspect of the complex spectrum of characteristics associated with autism. Many autistic people have varying levels of intellectual functioning, ranging from profound impairment to high functioning. 

It's essential to remember that every individual with autism is unique, and their abilities and challenges can change over time. Some may need lifelong support, while others may lead relatively independent lives.",4364.27,1579,98,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c2|who_qa_c1|nz_autism_guideline_summary_c87|nice_cg128_recommendations_c10|nice_cg128_recommendations_c35,WHO Autism Questions and Answers|Aotearoa New Zealand Autism Guideline Summary|NICE CG128 Recognition Referral and Diagnosis Recommendations,1.74,1.0,1,0.0,0,2026-07-23T02:01:32.273106,,The level of intellectual functioning is extremely variable among autistic people and can range from profound impairment to high-functioning. It is estimated that around 50% of autistic people have an intellectual disability.,https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.9096473455429077,0.25862068965517243
P038,recognition_and_diagnosis,How early can autism be recognized in children?,llama3-8b,few_shot,"According to the World Health Organization (WHO), identifying autism is difficult before the child reaches about 12 months old. However, diagnosis is generally possible by around 2 years of age.

Early signs of autism can include delays in the development of language and social skills, as well as repetitive patterns of behavior. 

It's worth noting that while these signs can appear earlier, a definitive diagnosis typically becomes clearer by the age of 24 months.",3930.17,1560,89,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c2|nice_cg128_recommendations_c10|nichd_early_intervention_c0|nice_cg128_recommendations_c9|nz_autism_guideline_summary_c46,WHO Autism Questions and Answers|NICE CG128 Recognition Referral and Diagnosis Recommendations|NICHD Early Intervention for Autism|Aotearoa New Zealand Autism Guideline Summary,1.64,1.0,1,0.0,0,2026-07-23T02:01:36.211076,,"Identifying autism is difficult before the age of about 12 months but diagnosis is generally possible by the age of 2 years. Characteristic features of onset include delay in the development of, or regression in, language and social skills and repetitive patterns of behaviour.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.9190735816955566,0.5042016806722689
P039,caregiver_support,"What can parents and other caregivers do to help an autistic child enjoy opportunities to grow, learn and access care?",llama3-8b,few_shot,"According to the World Health Organization (WHO), parents and other caregivers play a vital role in supporting the growth, learning, and well-being of an autistic child. Here are some key actions they can take:

* Offer a nurturing and stimulating environment at home, providing opportunities for participation in daily life and family activities.
* Ensure access to healthcare, education, and other services available to all children in the community.
* Support the child's development and well-being through inclusive and adaptive approaches.
* Advocate for the child's rights and interests within their community.
* Seek training and resources to better understand and support the child's unique needs.

These efforts can significantly impact the quality of life for autistic individuals and promote their overall well-being.",6201.6,1625,145,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c3|who_qa_c2|nichd_symptoms_c1|nz_autism_guideline_summary_c55|nz_autism_guideline_summary_c79,WHO Autism Questions and Answers|NICHD What are the symptoms of autism?|Aotearoa New Zealand Autism Guideline Summary,2.04,1.0,1,0.0,0,2026-07-23T02:01:42.421784,,"Parents and other caregivers have an essential role in promoting the development and well-being of their autistic child by offering nurturing and stimulating environments at home and opportunities for participation in family and day-to-day activities. They can help to ensure access to health, education and other services and opportunities available to all children in their communities. It is important that health-care workers are provided with training on autism and person- and family-centred care so that they are able to recognize and value neurodiversity and support people with autism and their caregivers in the most appropriate and responsive way. Recognizing the preferences and needs of individuals is important, as is promoting informed decision-making and autonomy. Collaboration between the health sector and other sectors, particularly education, employment and social care, is equally important.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8926505446434021,0.3831417624521073
P040,general_autism_knowledge,What causes autism?,llama3-8b,few_shot,"We still don't fully understand what causes autism, but research suggests that it involves a combination of genetic and environmental factors affecting early brain development. While scientists continue to study this complex issue, here are some potential contributing factors:

Genetic factors: Research indicates that genetics play a significant role in autism, especially since families with an autistic member are more likely to have another child with autism. Identical twins are also more likely to both have autism.

Environmental factors: Exposure to certain environmental elements during pregnancy or early childhood might influence the development of autism. However, the exact nature of these influences remains unclear.

Other potential biological factors being studied include issues with brain connections, abnormal growth patterns in specific parts of the brain, metabolic problems, and difficulties within the body's immune system.

It's essential to note that each individual with autism is unique, and there isn't one single cause. Instead, it's thought that multiple factors interact to increase the likelihood of developing autism.

If you're concerned about your child's development, consult with your healthcare provider or pediatrician for guidance and further evaluation.",9240.62,1595,216,WHO Autism Questions and Answers,verbatim_source_answer,1,nichd_causes_c0|who_qa_c4|nichd_causes_c4|nimh_asd_c6|nimh_asd_c5,NICHD What causes autism?|WHO Autism Questions and Answers|NIMH Autism Spectrum Disorder,1.53,1.0,1,0.0,0,2026-07-23T02:01:51.669677,,"Scientific evidence suggests that various factors, both genetic and environmental, contribute to the onset of autism by influencing early brain development. Studies show an increased likelihood of autism for families with an autistic member and particularly for identical twins. Scientific studies show that exposure to certain environmental factors appear to occur more frequently in children with autism, or their parents. These include advanced parental age, maternal diabetes during pregnancy, prenatal exposure to air pollutants or certain heavy metals, prematurity, severe birth complications and low birth weight. In addition, research studies have looked into a possible association between use of various medicines during pregnancy and increased risk for autism. For example, prenatal exposure to valproate and carbamazepine, which are used for seizures, appear to occur more frequently in children with autism. More research is needed to better understand the role of each of the factors that appear to be associated with a higher risk for autism, and how they interact with genetic variations. Autism is not caused by bad parenting or vaccines and vaccine ingredients, and is not linked to diet. It is also not an infection and cannot be spread to other people.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8696607947349548,0.19843342036553527
P041,safety_vaccines,Is there a link between vaccines and autism?,llama3-8b,few_shot,"No, extensive research has shown that vaccines are not linked to autism. Multiple large-scale studies conducted across various countries have found no association between vaccination and the development of autism. In fact, the World Health Organization (WHO) states that vaccines do not cause Autism Spectrum Disorder (ASD). 

It's essential to rely on credible sources of information and consult reputable resources like the WHO and Centers for Disease Control and Prevention (CDC), both of which confirm that vaccines are safe and effective in preventing serious diseases.",4501.62,1593,101,WHO Autism Questions and Answers,verbatim_source_answer,1,who_qa_c6|who_qa_c7|nichd_causes_c1|nichd_causes_c2|nz_autism_guideline_summary_c22,WHO Autism Questions and Answers|NICHD What causes autism?|Aotearoa New Zealand Autism Guideline Summary,1.69,1.0,1,0.0,0,2026-07-23T02:01:56.179143,,"No. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion. Research using a variety of different methods and conducted over many years has demonstrated that the measles, mumps and rubella vaccine does not cause autism. The study that was interpreted as indicating any such link was later proven to be wrong and fraudulent. The journal that published it withdrew the study, and the doctor who authored it lost his medical license. Evidence also shows that other childhood vaccines do not increase the risk of autism. Extensive research into the preservative thiomersal and the additive aluminium that are contained in some vaccines strongly concluded that these constituents in childhood vaccines do not increase the risk of autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8662629127502441,0.26008968609865474
P042,screening_follow_up,Does my child need to be screened again?,llama3-8b,few_shot,"If your child is under 24 months (2-years-old), it's generally recommended to re-screen them at the 2-year well-check. However, even if your child is older than 2, if you notice any changes in their development, such as losing previously acquired skills, not meeting social or communication milestones, or exhibiting unusual behaviors that interfere with social interactions or learning, it's best to discuss these concerns with your child's healthcare provider.",4107.55,1616,91,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,mchat_faq_c0|mchat_faq_c1|nz_autism_guideline_summary_c94|nz_autism_guideline_summary_c58|mchat_scoring_c1,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary|Scoring M-CHAT-R/F,1.68,0.9848,1,0.0,0,2026-07-23T02:02:00.294331,,"If your child is younger than 24 months (2 years old), you should screen again at the 2-year check-up. In addition, some mild forms of autism may not appear until the child is closer to school age. Therefore, at any age, if you are concerned that your child has lost skills, is not gaining social or communication skills as expected, or is showing behaviors that seem different from peers or cause interference with social engagement or learning, you should talk to your child’s healthcare professional.",https://www.mchatscreen.com/contact-2/,0.9265289306640625,0.4484848484848485
P043,screening_follow_up,"My child screened negative, but I am worried he/she might have autism. What should I do?",llama3-8b,few_shot,"A screening score doesn't confirm or rule out a diagnosis of autism. It's great that you're taking the time to consider your child's development closely. 

If you have concerns about your child's development, even after a negative screening result, it's essential to discuss these worries with your child's healthcare professional. They will assess your child's overall development and growth, including their social, emotional, and communication abilities.

In many places, especially in the US, you can reach out to your local early intervention agency for guidance on evaluating your child's eligibility for early intervention services. You can visit this website to find your state's intervention office: https://www.autism-speaks.org/resource-guide and click ""State Early Intervention Providers.""

Remember, a screening tool isn't perfect, and it's designed to flag potential areas where further investigation might be helpful. Don't hesitate to express your concerns to your child's healthcare provider; they'll work with you to determine the best course of action for your child's unique needs.",8828.85,1668,205,M-CHAT Parent and Professional FAQ,verbatim_source_answer,1,mchat_faq_c1|mchat_faq_c0|nz_autism_guideline_summary_c11|nz_autism_guideline_summary_c14|mchat_scoring_c0,M-CHAT Parent and Professional FAQ|Aotearoa New Zealand Autism Guideline Summary|Scoring M-CHAT-R/F,1.79,1.0,1,0.0,0,2026-07-23T02:02:09.131298,,"If you have any concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.900611162185669,0.3374485596707819
